"","day","temp","dewp","wdsp","NUM_CRIME"
"2",5,28.4,17.4,5.1,0.792697290930506
"3",6,34.3,28.9,4.9,0.763250883392226
"4",7,30.6,27.5,9.2,0.605418138987044
"5",1,4.5,-5.8,11.3,0.616018845700825
"6",2,9.2,1.6,8,0.593639575971731
"9",5,10.3,0.7,15,0.694935217903416
"10",6,8,-1.7,11.6,0.762073027090695
"11",7,27.7,16.7,10,0.764428739693757
"12",1,26.3,19.8,8.7,0.714958775029446
"13",2,19.3,10.8,9.1,0.720848056537102
"14",3,13.5,6.3,5.3,0.795053003533569
"15",4,23.5,15.9,9.1,0.898704358068316
"16",5,29.3,23.2,6,0.836277974087161
"17",6,36.8,28.6,12.1,0.872791519434629
"18",7,38.7,30.6,10.9,0.822143698468787
"19",1,34,28.6,4.5,0.833922261484099
"20",2,36.6,32.2,4.3,0.934040047114252
"21",3,34.2,30,7.2,0.877502944640754
"22",4,32.2,23.8,4.8,0.885747938751472
"23",5,31.7,24.3,10.2,0.942285041224971
"24",6,35.1,27.7,8.5,0.890459363957597
"25",7,34.1,30.2,10.3,0.760895170789164
"26",1,25.9,18.1,7.3,0.772673733804476
"27",2,29.3,22.5,6.1,0.795053003533569
"28",3,28.7,18.5,6.8,0.760895170789164
"29",4,36.1,26.1,12.7,0.828032979976443
"30",5,29.7,13.3,9.2,0.840989399293286
"31",6,30.3,20.6,6.5,0.749116607773852
"32",7,31.8,28.6,11.2,0.661955241460542
"34",2,16.7,10,7.5,0.60188457008245
"35",3,25.4,19.8,6.4,0.67962308598351
"36",4,11.4,0.2,7.1,0.673733804475854
"37",5,20.2,10.6,9.4,0.819787985865724
"38",6,33.6,27.1,7.2,0.799764428739694
"39",7,38.5,34.5,7.8,0.724381625441696
"40",1,29.3,24.6,13.4,0.714958775029446
"41",2,28.4,19.1,7.1,0.740871613663133
"42",3,32.6,24.3,10,0.713780918727915
"43",4,18.3,4.6,13.8,0.71849234393404
"44",5,14.5,3.9,8.4,0.744405182567727
"45",6,21.1,8.7,15.9,0.703180212014134
"46",7,7.3,-4.4,9.4,0.65017667844523
"47",1,12.8,-4.8,4.2,0.632508833922262
"48",2,18.2,7.3,9.1,0.703180212014134
"49",3,9.6,-2.8,12.8,0.60188457008245
"51",5,7,-5,8.8,0.76678445229682
"52",6,23.4,13.5,6.3,0.767962308598351
"53",7,24.3,11.9,8.7,0.698468786808009
"54",1,7.7,-9.3,9.8,0.673733804475854
"55",2,13.9,2.1,12.6,0.739693757361602
"56",3,24.1,9.9,7.9,0.672555948174323
"57",4,20.2,12.3,11.5,0.608951707891637
"58",5,10,-3.5,6.7,0.751472320376914
"59",6,11,-1.6,4.6,0.641931684334511
"60",7,22,15.9,5.1,0.890459363957597
"61",1,23.8,12.4,6.6,0.775029446407538
"62",2,30.7,22.9,10.6,0.749116607773852
"63",3,26.6,14.8,10.4,0.661955241460542
"64",4,15.2,-2.2,8.9,0.720848056537102
"65",5,14.7,3.4,10.4,0.838633686690224
"66",6,34.1,23.6,10.6,0.820965842167256
"67",7,37.1,28.2,6.7,0.736160188457008
"68",1,40,27.1,4.7,0.855123674911661
"69",2,43.9,38.1,6.2,0.886925795053004
"70",3,44.7,34.4,6.5,0.878680800942285
"71",4,44.9,27.7,6.5,0.884570082449941
"72",5,50.6,31.5,6.3,0.958775029446408
"73",6,52.5,38.6,8.2,0.939929328621908
"74",7,47.6,33.3,6.7,0.916372202591284
"75",1,61.3,39,11.7,0.917550058892815
"76",2,44.1,25.4,15,0.8150765606596
"77",3,38.8,14.2,4.3,0.812720848056537
"78",4,44.4,16.9,7.4,0.84452296819788
"79",5,44,33.1,7.8,0.91283863368669
"80",6,43,34.9,11.4,0.811542991755006
"81",7,34.8,22.1,10,0.772673733804476
"82",1,31.4,25.2,11.5,0.697290930506478
"83",2,32.4,21.6,9.1,0.752650176678445
"84",3,40.7,34.3,11,0.851590106007067
"85",4,39.7,28.4,8.1,0.80565371024735
"86",5,30.8,16.8,12.1,0.85394581861013
"87",6,29.2,10.7,6.2,0.773851590106007
"88",7,34.9,19.8,12.4,0.729093050647821
"89",1,49.1,31,9,0.846878680800942
"90",2,50.1,35.7,9.4,0.816254416961131
"92",4,60.6,43.2,11,0.935217903415783
"93",5,52,31.8,8.9,0.836277974087161
"94",6,42.9,24.1,10.7,0.817432273262662
"95",7,56.3,23.8,10.3,0.792697290930506
"96",1,55,33.2,6.3,0.7962308598351
"97",2,43.6,39,10.5,0.710247349823322
"98",3,47.2,44.2,7.6,0.799764428739694
"99",4,54.6,51.3,9.1,0.763250883392226
"100",5,54.5,41.6,19.2,0.840989399293286
"101",6,50.5,33.7,7.2,0.848056537102474
"102",7,58.8,32.1,8,0.910482921083628
"103",1,63.3,40.4,10.5,0.865724381625442
"104",2,58.2,24.9,5.1,0.90341578327444
"105",3,56,26.8,9.6,0.939929328621908
"106",4,54.8,37.9,7.1,0.808009422850412
"107",5,62.4,45.9,3.8,0.924617196702002
"108",6,62.3,43.8,7.4,0.905771495877503
"109",7,57.5,38.3,8.7,0.828032979976443
"110",1,50.8,44.9,14.1,0.875147232037691
"111",2,47.6,29.3,16.2,0.780918727915194
"112",3,42.2,23.6,12.7,0.803297997644287
"113",4,44.5,22.5,7.9,0.861012956419317
"114",5,47.5,24,4.3,0.896348645465253
"115",6,45.9,39.3,13.1,0.818610129564193
"116",7,47.1,30.3,10.7,0.845700824499411
"117",1,49.1,31.6,11.9,0.849234393404005
"118",2,49.1,34.3,5.4,0.845700824499411
"119",3,52.3,35.4,5.2,0.902237926972909
"120",4,48,34.8,12.1,0.784452296819788
"122",6,64.9,38.4,5.8,0.806831566548881
"123",7,70.1,42.9,8.5,0.877502944640754
"124",1,67.8,55,8.4,0.917550058892815
"125",2,56.1,48.3,7.2,0.819787985865724
"126",3,60.1,53.5,5.4,0.870435806831567
"127",4,71.2,52.9,7.8,0.971731448763251
"128",5,73.9,61.8,7.8,0.950530035335689
"129",6,60.4,56.3,7.2,0.806831566548881
"130",7,50.3,46.9,7.7,0.872791519434629
"131",1,59.9,54.5,9.4,0.881036513545348
"132",2,54.2,39.5,15.3,0.891637220259128
"133",3,49.6,35.3,9.3,0.90341578327444
"134",4,55.3,40.4,8.7,0.889281507656066
"135",5,67.6,58.2,9.8,0.968197879858657
"137",7,74.9,66.4,11.3,0.984687868080094
"138",1,74.6,59.6,12.9,0.89281507656066
"139",2,51.4,37.4,10.5,0.832744405182568
"140",3,46.2,30.9,9.1,0.858657243816254
"141",4,54.7,37.9,7.3,0.877502944640754
"142",5,60.5,37.5,7.5,0.97055359246172
"143",6,65.7,37.6,6.7,0.939929328621908
"144",7,68.8,51.7,5.4,0.809187279151943
"145",1,74.3,63.4,12.8,0.833922261484099
"146",2,73.3,64.3,10.9,0.908127208480565
"147",3,70.9,60.2,11.7,0.868080094228504
"148",4,72,55.7,5.3,0.942285041224971
"149",5,75.7,62.5,8.7,0.975265017667845
"150",6,66,60.4,10.3,0.846878680800942
"151",7,48.7,42.8,15.6,0.784452296819788
"153",2,58,42.8,4.6,0.909305064782097
"154",3,65.3,50.1,6,0.915194346289753
"155",4,71,58,7.2,0.849234393404005
"156",5,66.8,57.6,11,0.925795053003534
"157",6,62.4,51.4,9.6,0.89281507656066
"158",7,68.2,59.9,9.3,0.870435806831567
"159",1,74.9,64.3,11.3,0.802120141342756
"160",2,72,57.5,5.9,0.861012956419317
"161",3,81.7,64.6,11.5,0.934040047114252
"162",4,72.1,60.1,6.2,0.944640753828033
"163",5,65.9,63.2,6.1,0.974087161366313
"164",6,69.7,62.8,5.8,0.957597173144876
"165",7,75.9,69.9,7.2,0.935217903415783
"166",1,76.4,71.8,6.7,0.870435806831567
"167",2,70.4,60.2,8.5,0.997644287396938
"168",3,63.5,52.5,4,0.850412249705536
"169",4,74.5,67.1,7.8,0.904593639575972
"170",5,63.1,53.5,10.7,0.91283863368669
"171",6,67.4,57.1,5.9,0.902237926972909
"172",7,76.8,66.6,7.8,0.92226148409894
"173",1,78.3,71.4,8.7,0.918727915194346
"174",2,77.2,61.9,9,0.862190812720848
"175",3,72.3,57.4,5,0.857479387514723
"176",4,73.4,65.2,6.7,0.923439340400471
"177",5,66.3,61.6,7.9,0.923439340400471
"178",6,66.5,54,9.2,0.851590106007067
"179",7,70,51.7,5,0.938751472320377
"180",1,70.6,63,4.4,0.884570082449941
"181",2,70.7,62.3,6.6,0.881036513545348
"183",4,62.8,54,9.3,0.891637220259128
"184",5,68,54,6.3,0.904593639575972
"185",6,72.2,56.2,3.1,0.995288574793875
"187",1,78.4,65.7,8.5,0.891637220259128
"188",2,69,57.5,12.3,0.82567726737338
"189",3,62.5,50.6,7.2,0.845700824499411
"190",4,66.3,57.4,7.2,0.790341578327444
"191",5,71.5,57,4.3,0.870435806831567
"192",6,73.7,57.2,3.7,0.939929328621908
"193",7,75,65.4,5.9,0.943462897526502
"194",1,78,67.6,9.1,0.921083627797409
"195",2,78,66.1,9.3,0.837455830388693
"196",3,68.2,52.4,10,0.936395759717314
"197",4,69.4,57.2,6.9,0.792697290930506
"198",5,80,70.8,7.8,0.97055359246172
"199",6,82.5,70.8,8,0.914016489988221
"200",7,82.1,68.8,7,0.899882214369847
"201",1,77.6,61.5,5.8,0.916372202591284
"202",2,77.1,57.7,7.4,0.914016489988221
"203",3,75.9,54.3,4.1,0.911660777385159
"204",4,77.7,56,4.1,0.954063604240283
"206",6,80.8,66.7,8.2,0.978798586572438
"207",7,77.4,64.7,4.7,0.944640753828033
"208",1,80.3,64.2,6.8,0.983510011778563
"209",2,82.9,66.1,6.8,0.90341578327444
"210",3,83.3,65.7,8,0.898704358068316
"211",4,80,54.5,9.5,0.91283863368669
"212",5,80.7,55.8,9.9,0.919905771495877
"214",7,82.5,64.6,12.6,0.967020023557126
"215",1,77.8,59,9.5,0.858657243816254
"216",2,75,53.2,6.1,0.896348645465253
"217",3,75.6,56.5,5.1,0.908127208480565
"218",4,76.2,60,7.9,0.952885747938751
"219",5,76.4,57.5,7.5,0.988221436984688
"220",6,78.1,62,6.5,1
"221",7,74.6,65.5,4.3,0.877502944640754
"222",1,77.8,67.6,4.8,0.95170789163722
"223",2,75,62.1,6.9,0.930506478209658
"224",3,72.7,57.4,4.4,0.895170789163722
"225",4,75.6,59.9,7.8,0.923439340400471
"226",5,79.4,65.9,8.3,0.95170789163722
"227",6,78,67.2,6.2,0.969375736160188
"229",1,81.2,67.3,6.9,0.872791519434629
"230",2,75.8,66.7,7.1,0.897526501766785
"231",3,73.9,62.6,12.2,0.932862190812721
"232",4,67.2,52,14,0.987043580683157
"234",6,75.3,55.5,7.8,0.995288574793875
"235",7,74.1,58.9,9.9,0.949352179034158
"236",1,67.4,48.8,11.4,0.852767962308598
"237",2,65.4,47.6,8.6,0.90341578327444
"238",3,64.2,52,5.3,0.932862190812721
"239",4,65.5,52.8,3.8,0.899882214369847
"240",5,68.8,57.3,4.9,0.949352179034158
"241",6,70.8,62.3,5.6,0.895170789163722
"242",7,71,63.9,4.3,0.942285041224971
"243",1,74.8,65.4,2.3,0.877502944640754
"245",3,82.2,69,7.6,0.943462897526502
"247",5,76.9,66.9,6.1,0.959952885747939
"248",6,76.9,66.5,6.2,0.901060070671378
"249",7,82.8,65.7,6.9,0.963486454652532
"250",1,83.6,66.9,7.5,0.95170789163722
"251",2,80,69.1,8,0.84452296819788
"252",3,72.4,61.2,6.2,0.837455830388693
"253",4,66.6,56.2,4.5,0.775029446407538
"254",5,63.4,56,7.2,0.813898704358068
"255",6,59.2,46,10.5,0.852767962308598
"256",7,60.3,44,6.8,0.864546525323911
"257",1,67.4,47.9,9.3,0.930506478209658
"258",2,73.7,52,10.2,0.955241460541814
"259",3,73.5,51.3,8.6,0.902237926972909
"260",4,75,58,9.3,0.84452296819788
"261",5,74.2,66.4,8.8,0.93168433451119
"262",6,66.8,56.8,9.6,0.932862190812721
"263",7,62.4,48.6,3.2,0.955241460541814
"264",1,64.5,48.8,5.6,0.865724381625442
"265",2,67.8,50.7,4.8,0.914016489988221
"266",3,70.6,51,4.6,0.981154299175501
"267",4,69.7,55.7,6,0.843345111896349
"268",5,69.6,57.8,7.1,0.954063604240283
"269",6,69.2,57.5,7.6,0.932862190812721
"270",7,70.1,58.7,6.5,0.943462897526502
"271",1,72.4,62.9,5.2,0.886925795053004
"272",2,67.6,58.6,9.3,0.787985865724382
"273",3,59.2,44.2,15.2,0.798586572438163
"275",5,56.6,40,19.1,0.941107184923439
"276",6,52.9,39.1,17.7,0.833922261484099
"277",7,53.4,46.3,13,0.769140164899882
"278",1,58.4,53.2,7.4,0.889281507656066
"279",2,60.8,54.1,5.7,0.885747938751472
"280",3,62.3,53.8,5.5,0.845700824499411
"281",4,64.5,52.1,7.7,0.82567726737338
"282",5,62,50.4,10.9,0.936395759717314
"283",6,55.6,42.6,5,0.857479387514723
"284",7,63.3,45.4,9.8,0.865724381625442
"285",1,68.2,47.1,12.6,0.859835100117786
"286",2,57.5,40.5,10.7,0.872791519434629
"287",3,54.4,38.7,6.6,0.899882214369847
"288",4,57.3,35.1,9.5,0.96113074204947
"289",5,51.1,28.9,8.8,0.864546525323911
"290",6,44.8,21.5,8.5,0.831566548881037
"291",7,46.8,26.9,2.8,0.795053003533569
"292",1,57.7,29,13.2,0.928150765606596
"293",2,65,36.3,11.5,0.924617196702002
"294",3,66.2,49.5,10.1,0.935217903415783
"295",4,61.2,48.1,7.5,0.910482921083628
"296",5,57.4,43.2,9.7,0.915194346289753
"297",6,63.8,56.7,11.9,0.901060070671378
"298",7,52.8,38.1,6.1,0.857479387514723
"299",1,52.2,37.6,4.8,0.919905771495877
"300",2,54.7,41.5,9.6,0.76678445229682
"301",3,53.8,49.5,11.9,0.803297997644287
"302",4,42.2,31.5,15.2,0.787985865724382
"303",5,46.9,35.8,4.5,0.914016489988221
"304",6,48.8,41,8.8,0.849234393404005
"306",1,60.3,43.2,8.9,0.924617196702002
"307",2,61,49,5.7,0.882214369846879
"308",3,60.3,53.5,5.2,0.93168433451119
"309",4,65.6,56.2,10.1,0.888103651354535
"310",5,55.8,46.9,14.1,0.879858657243816
"311",6,46.4,33.8,8.3,0.813898704358068
"312",7,44,26.4,3.6,0.830388692579505
"313",1,46.1,28,3.4,0.80565371024735
"314",2,48.9,33.4,3.5,0.753828032979976
"315",3,51.7,35.6,8.1,0.808009422850412
"316",4,49.7,40.6,19.9,0.816254416961131
"317",5,43.3,26.1,16.4,0.799764428739694
"318",6,42.3,25.6,7,0.819787985865724
"319",7,54.1,32.6,8.3,0.850412249705536
"320",1,53.1,33.8,8.8,0.876325088339223
"321",2,53.1,47.2,12,0.785630153121319
"322",3,60.1,49.2,17,0.804475853945819
"323",4,46,29.7,15.8,0.819787985865724
"324",5,38.2,16.1,10.5,0.839811542991755
"325",6,33.6,30.1,10.3,0.621908127208481
"326",7,21.4,13.2,7.4,0.612485276796231
"327",1,31,21.6,8.8,0.765606595995289
"328",2,34.7,27.1,4,0.714958775029446
"329",3,44.7,32.2,9.3,0.729093050647821
"330",4,55,46,12.9,0.693757361601885
"331",5,47.6,42.1,13.8,0.722025912838634
"332",6,39,29.3,12.3,0.775029446407538
"333",7,36.8,27.7,6.9,0.720848056537102
"334",1,42.1,29.7,10.1,0.784452296819788
"335",2,43.5,35.8,9.6,0.935217903415783
"336",3,36.5,30.1,7.5,0.843345111896349
"337",4,34.2,26.9,8.4,0.836277974087161
"338",5,38.3,31.5,8.9,0.824499411071849
"339",6,36.3,30.8,7.1,0.832744405182568
"340",7,38.7,31.2,5.2,0.809187279151943
"341",1,37.2,33.2,4.4,0.811542991755006
"342",2,41.9,36.1,9.4,0.863368669022379
"343",3,48.2,39.8,7.8,0.806831566548881
"344",4,50,37.8,12.2,0.812720848056537
"345",5,49.1,34.3,8.3,0.87396937573616
"346",6,55.3,49.8,4.2,0.885747938751472
"347",7,59.7,55.1,8,0.765606595995289
"348",1,56.5,50,14.6,0.870435806831567
"349",2,43.2,35.3,8,0.934040047114252
"350",3,45.1,37.6,11.9,0.850412249705536
"351",4,34.9,22.9,14.7,0.856301531213192
"352",5,29.8,16.5,11,0.769140164899882
"353",6,25.3,12.1,10.7,0.784452296819788
"354",7,37.8,22.2,10.9,0.816254416961131
"355",1,47.8,39.3,12.8,0.764428739693757
"356",2,41.6,37,6.9,0.817432273262662
"357",3,50.6,46.1,10.7,0.886925795053004
"358",4,43.2,33.3,14.3,0.795053003533569
"360",6,41.6,34.5,9.6,0.753828032979976
"361",7,41.2,35.4,14.5,0.738515901060071
"362",1,35.4,27.7,19.4,0.607773851590106
"363",2,35.5,30.3,12.9,0.734982332155477
"364",3,30.3,22.9,6.9,0.710247349823322
"365",4,28.5,20.4,8.4,0.71849234393404
"367",6,28.6,19.2,9.2,0.677647058823529
"368",7,28.8,18.7,10.9,0.727058823529412
"369",1,28.5,17.3,10.5,0.736470588235294
"370",2,27.5,16.9,8.3,0.737647058823529
"371",3,31.1,20.3,7,0.736470588235294
"372",4,38.6,24.3,6.3,0.830588235294118
"373",5,41.9,34.6,5.8,0.872941176470588
"374",6,40.5,37.2,6.2,0.764705882352941
"375",7,20.6,13.1,15.6,0.702352941176471
"376",1,8.3,-0.8,9.8,0.603529411764706
"377",2,16.2,6.3,14.3,0.644705882352941
"378",3,9,-0.1,8.2,0.769411764705882
"379",4,33.9,24.8,8.6,0.863529411764706
"380",5,41.1,34.5,10.8,0.862352941176471
"381",6,30.4,20.3,11.2,0.765882352941176
"382",7,9.6,-3.8,13.6,0.631764705882353
"383",1,2.8,-10.8,11.5,0.605882352941176
"384",2,8.1,-5.3,6.4,0.717647058823529
"385",3,18.8,8.5,2.9,0.728235294117647
"386",4,21.3,12.6,2.7,0.745882352941176
"387",5,27.3,18.6,7.6,0.824705882352941
"388",6,30,19,6.5,0.849411764705882
"389",7,29.1,18.3,7.5,0.794117647058823
"390",1,34.3,25.4,7.2,0.875294117647059
"391",2,33.5,27,14.3,0.752941176470588
"392",3,29.1,16.6,9.8,0.787058823529412
"393",4,35.7,26,13.4,0.883529411764706
"394",5,30.5,14.5,9,0.877647058823529
"395",6,39.9,29,8.9,0.872941176470588
"396",7,44.6,39.2,7.6,0.782352941176471
"398",2,37.1,31.5,9.2,0.722352941176471
"399",3,37.3,33.6,9.8,0.802352941176471
"400",4,28.1,16.6,10,0.788235294117647
"401",5,30.5,20.7,6.3,0.776470588235294
"402",6,32.3,22.4,7.3,0.817647058823529
"403",7,39.8,28.6,10.1,0.725882352941176
"404",1,32.4,23.4,8.9,0.670588235294118
"405",2,20.4,11.8,11,0.641176470588235
"406",3,15.2,2.4,11.1,0.664705882352941
"407",4,15.4,-0.8,7.1,0.684705882352941
"408",5,21,5.2,10.4,0.76
"409",6,11.5,-9,11.8,0.702352941176471
"410",7,15.8,1.9,8.8,0.604705882352941
"411",1,22.5,17.7,6.9,0.650588235294118
"412",2,29.2,22.3,3.6,0.735294117647059
"413",3,30.8,20.9,5.9,0.754117647058824
"414",4,32.5,21.3,9.5,0.801176470588235
"415",5,50.2,34.6,20.9,0.911764705882353
"416",6,51.2,30.9,11.8,0.825882352941177
"417",7,41.5,30.9,9.3,0.830588235294118
"418",1,36.7,25.5,4.2,0.751764705882353
"419",2,37.9,24.6,6.1,0.741176470588235
"420",3,36.4,26.2,19.9,0.68
"421",4,34.4,23.8,16.2,0.822352941176471
"422",5,32.7,15.3,10.1,0.870588235294118
"423",6,38.1,24.4,10.6,0.812941176470588
"424",7,52.2,36.5,14.4,0.734117647058824
"425",1,42.1,28.9,14.6,0.76
"426",2,29.8,22.8,16.2,0.961176470588235
"427",3,23.2,6.8,7.2,0.714117647058824
"428",4,31.2,23.5,6.9,0.724705882352941
"429",5,31.9,19.4,7.2,0.825882352941177
"430",6,34.6,27.1,8,0.822352941176471
"431",7,40.8,29.1,8.9,0.84
"432",1,52.6,38.9,11.1,0.934117647058823
"433",2,63.2,48,12.2,0.850588235294118
"434",3,62.1,53.8,9.4,0.798823529411765
"435",4,50.1,40.1,7.9,0.842352941176471
"436",5,44.1,33,5.4,0.862352941176471
"437",6,46.1,37.3,4.3,0.876470588235294
"438",7,48,43.5,7.5,0.738823529411765
"439",1,46.3,43.6,4.7,0.804705882352941
"440",2,52.1,45.1,7.4,0.838823529411765
"441",3,54.7,40.6,19.8,0.876470588235294
"442",4,50,27.3,14.1,0.868235294117647
"443",5,42.9,26.6,9.1,0.930588235294118
"444",6,39.5,29.6,7.3,0.822352941176471
"445",7,38.8,25.5,9.4,0.805882352941176
"446",1,40.1,22.9,4.8,0.822352941176471
"447",2,52.1,30.6,11.9,0.849411764705882
"448",3,45.7,35.9,11,0.807058823529412
"449",4,38.7,36.8,9.4,0.796470588235294
"450",5,35.8,25.6,8.5,0.842352941176471
"451",6,42.7,31.7,6.5,0.864705882352941
"452",7,50.2,37.9,7.2,0.742352941176471
"453",1,46.2,36,9.7,0.871764705882353
"454",2,45.9,30.4,3.7,0.869411764705882
