"","day","temp","dewp","wdsp","NUM_CRIME"
"455",3,51.4,34.1,11.2,0.842352941176471
"456",4,60.9,54,15.2,0.887058823529412
"457",5,45.1,36.9,8.1,0.971764705882353
"458",6,36.8,23.8,16.1,0.765882352941176
"459",7,43.1,20.7,12,0.830588235294118
"460",1,40.4,28.1,16,0.776470588235294
"461",2,36.1,17.5,8.5,0.794117647058823
"462",3,46.3,36,10.6,0.776470588235294
"463",4,41.3,33.4,11.9,0.872941176470588
"464",5,38.9,26.7,10.3,0.736470588235294
"465",6,31.1,14.1,12.2,0.810588235294118
"466",7,39.1,26.7,11.8,0.828235294117647
"467",1,49.3,37.6,9.7,0.795294117647059
"468",2,41.4,21,7.6,0.824705882352941
"469",3,44.7,26.6,7.3,0.84
"470",4,50.2,27.3,7.7,0.811764705882353
"471",5,55.2,32.5,7.3,0.954117647058824
"472",6,61,38.1,6,0.863529411764706
"473",7,64.7,38.7,6.1,0.832941176470588
"474",1,68.2,38.1,4.8,0.868235294117647
"475",2,55.9,40,8.7,0.827058823529412
"476",3,61.5,40.7,9.2,0.810588235294118
"477",4,62.8,52.1,6.4,0.84
"478",5,52.2,43.1,10.5,0.856470588235294
"479",6,49.4,37.7,7.2,0.815294117647059
"480",7,59.6,42.6,7,0.888235294117647
"481",1,72.6,51.2,12,0.891764705882353
"482",2,54.5,44.6,11.8,0.815294117647059
"483",3,46.4,39,14.1,0.777647058823529
"484",4,47.7,41.4,9.8,0.86
"485",5,46.7,39.7,7.9,0.845882352941176
"486",6,46.6,40.1,11.6,0.711764705882353
"487",7,46.9,43.7,10.6,0.963529411764706
"488",1,49.8,38.8,12.7,0.890588235294118
"489",2,55,35,5.4,0.867058823529412
"490",3,52.2,39,11.9,0.802352941176471
"491",4,49.5,35.9,12.6,0.82
"492",5,61.6,40.6,5.4,0.934117647058823
"493",6,65.1,40.7,12.2,0.872941176470588
"494",7,57.2,30.7,4,0.857647058823529
"495",1,57.2,44.3,9.2,0.86
"496",2,57.4,54.1,9.7,0.837647058823529
"497",3,60.4,56.8,5.4,0.891764705882353
"498",4,63.4,55.8,8.4,0.811764705882353
"499",5,59.3,43.5,9.8,0.950588235294118
"500",6,47.7,35.4,12.5,0.850588235294118
"501",7,47.3,26.9,8.7,0.869411764705882
"502",1,57.1,33.8,10.2,0.92
"503",2,55.4,41.3,8.4,0.814117647058824
"504",3,54.2,36.6,6.4,0.941176470588235
"505",4,57.5,32,4.2,0.897647058823529
"506",5,60.8,37.5,6.1,0.945882352941177
"507",6,64.5,34.8,8.4,0.931764705882353
"508",7,67.2,40.7,5.4,0.882352941176471
"509",1,68.5,39.9,5.7,0.92
"510",2,75.7,45.2,8.7,0.944705882352941
"511",3,77.9,58.8,9.4,0.847058823529412
"512",4,73.2,63.2,8.6,0.9
"513",5,76.1,64,8.7,0.941176470588235
"514",6,75.1,64.2,12.8,0.930588235294118
"515",7,74.9,59,10.7,0.938823529411765
"516",1,75.9,57.2,6.1,0.964705882352941
"517",2,73.4,56.9,7.9,0.889411764705882
"519",4,72.6,53.2,6.5,0.941176470588235
"520",5,72.7,52.1,5.3,0.967058823529412
"521",6,72.1,57,7.2,0.972941176470588
"522",7,70.5,57.4,9.9,0.914117647058823
"523",1,73,53.1,10.2,0.931764705882353
"524",2,64,48,9.6,0.887058823529412
"525",3,61.5,48,6.9,0.875294117647059
"526",4,63.9,50.8,6.4,0.852941176470588
"527",5,77.2,62.2,8.5,0.9
"528",6,85.2,62.4,9.4,0.958823529411765
"529",7,72.8,49.3,10.9,1
"530",1,71.1,48.3,5.7,0.934117647058823
"531",2,77.2,58.5,7.3,0.982352941176471
"532",3,80.6,67.6,9.6,0.929411764705882
"533",4,75.2,62,10,0.964705882352941
"534",5,72.5,54.2,9.1,0.975294117647059
"535",6,76.3,50.8,5.5,0.897647058823529
"536",7,80.4,56.4,6.7,0.954117647058824
"538",2,77.1,51.2,7.4,0.969411764705882
"539",3,73.3,59.2,6.5,0.881176470588235
"540",4,72.3,65.8,7.6,0.942352941176471
"541",5,73.3,57.9,7.3,0.949411764705882
"542",6,79.5,61.5,7.2,0.955294117647059
"543",7,82.8,67.8,8.7,0.910588235294118
"544",1,81.9,59.9,8.8,0.907058823529412
"545",2,69.3,52.9,10.4,0.902352941176471
"546",3,67.9,48.9,6.8,0.945882352941177
"547",4,72.3,48.1,7.2,0.996470588235294
"549",6,67.9,45.9,4.7,0.889411764705882
"550",7,70.4,52,6,0.92
"551",1,71.9,59.8,6.1,0.995294117647059
"553",3,79.1,66.8,7.6,0.872941176470588
"554",4,78.4,68.5,6.1,0.929411764705882
"555",5,78.6,66.6,7.5,0.929411764705882
"556",6,74.5,58,9.9,0.857647058823529
"557",7,74.2,56.6,4.7,0.894117647058824
"558",1,81.3,64.9,9.2,0.824705882352941
"559",2,82.9,69,12.1,0.917647058823529
"560",3,79.1,68.3,7.9,0.854117647058824
"561",4,76.5,64.8,12,0.904705882352941
"562",5,72.6,58.3,8.5,0.994117647058824
"563",6,69.3,55.7,6.4,0.917647058823529
"564",7,73.9,59.3,10.2,0.928235294117647
"565",1,78.8,67.5,5.7,0.94
"566",2,79.6,63.8,4,0.930588235294118
"567",3,80.7,66.8,5.8,0.969411764705882
"568",4,82.5,72.8,7.8,0.922352941176471
"569",5,81.1,70.9,7.7,0.930588235294118
"570",6,86,74.3,4.5,0.956470588235294
"571",7,80.4,72.5,10.8,0.929411764705882
"572",1,79.6,65.3,8.3,0.972941176470588
"574",3,81.5,63.3,3.9,0.935294117647059
"575",4,78.8,66.9,4.4,0.910588235294118
"576",5,75.3,69.1,5.9,0.942352941176471
"578",7,74.4,64.2,7.1,0.956470588235294
"580",2,79.2,65.4,5.4,0.930588235294118
"581",3,81.8,65.7,4.2,0.908235294117647
"582",4,83.5,65.3,5.6,0.932941176470588
"584",6,76.6,61,6.7,0.974117647058824
"585",7,75.6,58.4,5.1,0.985882352941176
"586",1,78.6,61.5,9.6,0.944705882352941
"587",2,79.9,60.7,5.7,0.852941176470588
"588",3,83.1,65.2,4.2,0.849411764705882
"590",5,81.5,73.6,6.6,0.877647058823529
"591",6,78.4,71.9,7.2,0.971764705882353
"592",7,78.4,64.4,4.7,0.990588235294118
"593",1,75.5,67.2,6.7,0.990588235294118
"594",2,76.4,68.5,7.2,0.96
"596",4,79.1,69,6.2,0.902352941176471
"597",5,76.6,65.6,7.2,0.932941176470588
"598",6,75.8,68.1,9.6,0.992941176470588
"599",7,68.5,54.9,8.9,0.924705882352941
"600",1,69.6,52,3.5,0.856470588235294
"601",2,73.6,58,8.5,0.884705882352941
"602",3,76.9,66.4,10.6,0.968235294117647
"603",4,77.9,69.1,6.6,0.905882352941176
"604",5,74.2,62.3,5,0.944705882352941
"605",6,75.9,67.5,7.8,0.963529411764706
"606",7,78.5,69.8,5.2,0.947058823529412
"608",2,78.9,70.7,4.6,0.888235294117647
"609",3,74.6,62.7,8.8,0.916470588235294
"611",5,69.8,55.5,9.1,0.94
"612",6,70.2,55.4,6.5,0.976470588235294
"613",7,72.2,57.1,6.7,0.916470588235294
"614",1,77.6,63,8.1,0.965882352941177
"615",2,83.8,71.8,9.3,0.895294117647059
"616",3,85.1,71.6,9.5,0.850588235294118
"617",4,77.3,70.3,9.4,0.934117647058823
"618",5,75.2,66.7,4.3,0.962352941176471
"619",6,70.3,60.5,7.8,0.902352941176471
"620",7,66.8,50.9,4.8,0.891764705882353
"621",1,70.7,51.7,7.4,0.932941176470588
"622",2,74.4,58.4,7.8,0.924705882352941
"623",3,71.6,58.7,9.3,0.964705882352941
"624",4,70.8,57.5,7.4,0.968235294117647
"625",5,74.1,60.3,9.6,0.948235294117647
"626",6,74.8,62.9,8.8,0.981176470588235
"627",7,72,54.6,3.6,0.918823529411765
"628",1,74.9,55,7.6,0.837647058823529
"629",2,77.3,55.2,7.8,0.931764705882353
"630",3,73.1,62.1,7.5,0.86
"631",4,75,62.4,3.8,0.977647058823529
"632",5,74,65.5,6.5,0.990588235294118
"633",6,70.8,62.7,9.3,0.98
"634",7,74,62,7.4,0.951764705882353
"635",1,67.8,46.2,12.7,0.898823529411765
"636",2,62.4,34.6,11.4,0.864705882352941
"637",3,57.3,45.9,9.4,0.745882352941176
"638",4,62.7,56,13.7,0.825882352941177
"639",5,63.3,58.2,12.5,0.908235294117647
"641",7,61.9,56.7,6,0.831764705882353
"642",1,63.7,55.8,3.9,0.907058823529412
"643",2,66.7,56.1,7,0.874117647058824
"644",3,72.2,57.4,9.4,0.947058823529412
"645",4,67.8,60.6,3.5,0.887058823529412
"647",6,54.1,37.6,5.8,0.841176470588235
"648",7,56.7,44.8,6.2,0.802352941176471
"649",1,59.8,44.9,5.6,0.849411764705882
"650",2,66.5,48.3,8,0.82
"651",3,63.8,53.4,10,0.876470588235294
"652",4,49.6,37,6.6,0.815294117647059
"653",5,53.9,40.3,5.3,0.965882352941177
"654",6,61.4,53,10,0.968235294117647
"655",7,69.4,62.5,7.8,0.928235294117647
"656",1,73.6,63.9,12.6,0.961176470588235
"657",2,74.3,59.7,14.2,0.910588235294118
"658",3,62.3,48,3.5,0.837647058823529
"659",4,57,47.1,10.2,0.843529411764706
"660",5,49.5,33.8,11.5,0.894117647058824
"661",6,48,32.2,6.2,0.909411764705882
"662",7,58,44.3,8.2,0.923529411764706
"663",1,54.3,40.9,8.4,0.904705882352941
"664",2,48.5,36.3,5.3,0.864705882352941
"665",3,48.3,41.4,9.9,0.821176470588235
"666",4,49,42.1,7.4,0.857647058823529
"667",5,51.6,43.8,7.2,0.943529411764706
"668",6,67.1,57.8,10.7,0.977647058823529
"669",7,56.2,48.5,10.1,0.924705882352941
"672",3,64.6,56.8,3.7,0.881176470588235
"673",4,57.8,50.9,5.3,0.921176470588235
"674",5,54.9,42.9,4.6,0.921176470588235
"675",6,56.1,44,6.2,0.965882352941177
"676",7,58.3,46,3.5,0.885882352941176
"677",1,57.6,42.5,4.8,0.867058823529412
"678",2,57.1,45.3,7.4,0.757647058823529
"679",3,51.5,35.6,8.8,0.8
"680",4,51.3,33.3,10.8,0.850588235294118
"681",5,51.4,36.1,12.4,0.937647058823529
"682",6,45.3,31.1,7.1,0.918823529411765
"683",7,45.7,29.8,8.9,0.776470588235294
"684",1,49,34.9,8,0.788235294117647
"685",2,48.2,42,3,0.837647058823529
"686",3,49.6,42.1,2.9,0.905882352941176
"687",4,58.2,45.4,9.8,0.952941176470588
"688",5,62.8,48.2,13.7,0.934117647058823
"689",6,38.9,23.5,17.7,0.795294117647059
"690",7,30.6,15.4,8.9,0.78
"691",1,32,17.5,4.5,0.803529411764706
"692",2,35.5,24.7,4.9,0.849411764705882
"693",3,40.7,34.4,8.5,0.822352941176471
"694",4,41.3,35.5,8.2,0.628235294117647
"695",5,39,31.7,6.9,0.810588235294118
"696",6,40,31.8,6.3,0.845882352941176
"697",7,39.4,34.4,8.1,0.815294117647059
"698",1,46.3,40.2,13.3,0.815294117647059
"699",2,51.5,43.5,11.6,0.821176470588235
"700",3,42.1,34,8.6,0.82
"701",4,38.9,30.4,12.4,0.963529411764706
"702",5,38.6,30.1,7.7,0.98
"703",6,34.5,22.1,6.3,0.891764705882353
"704",7,33,26,3.6,0.698823529411765
"705",1,33.4,29.7,8.1,0.795294117647059
"706",2,34.2,29.7,5.9,0.809411764705882
"707",3,28.1,17.7,12.9,0.776470588235294
"708",4,22.3,11.8,15,0.712941176470588
"709",5,23.8,13.8,9.4,0.785882352941176
"710",6,22,12.2,6.9,0.72
"711",7,27.6,22.4,7.9,0.602352941176471
"712",1,27,21.1,9.5,0.74
"713",2,18.4,8.3,7,0.675294117647059
"714",3,11.7,-0.6,10.7,0.717647058823529
"715",4,5.8,-7.2,11.3,0.681176470588235
"716",5,14.4,2.6,7.2,0.817647058823529
"717",6,23.1,17.2,5.6,0.722352941176471
"718",7,13.4,4.3,12,0.618823529411765
"719",1,2.2,-8.8,8.1,0.776470588235294
"720",2,21,7.3,14.1,0.815294117647059
"721",3,28.1,18.3,7.5,0.856470588235294
"722",4,35.6,25.2,8.5,0.825882352941177
"723",5,32.2,25.4,6.1,0.856470588235294
"724",6,35.8,31.2,5.2,0.710588235294118
"726",1,47.4,40.7,14.4,0.761176470588235
"727",2,29.9,18.2,13.2,0.78
"728",3,32.7,22.7,8.2,0.849411764705882
"729",4,35,24.6,13.4,0.761176470588235
"730",5,30.9,16.6,10.9,0.872941176470588
"731",6,37.4,20.7,13.4,0.828235294117647
"733",1,36.1,28.6,6.1,0.721176470588235
"734",2,40.3,37.2,6.6,0.843529411764706
"735",3,19.1,7.3,14.2,0.72
"736",4,10.9,-1.9,10.9,0.717647058823529
"737",5,5.9,-7.2,8.7,0.707058823529412
"738",6,8.3,-5.4,7.8,0.727058823529412
"739",7,10.9,-5,9,0.694117647058824
"740",1,23.1,10.7,10.4,0.838823529411765
"741",2,39.8,31.3,17.9,0.829411764705882
"742",3,33.9,27.1,11.6,0.778823529411765
"743",4,28.4,24.4,11.8,0.757647058823529
"744",5,22.9,11.1,8.8,0.94
"745",6,30.1,18.4,5.4,0.805882352941176
"746",7,28.1,18.5,2.5,0.771764705882353
"747",1,34.3,29,4.8,0.767058823529412
"748",2,36.7,36,7.7,0.828235294117647
"749",3,33.6,32,9.1,0.831764705882353
"750",4,35.6,32.5,6.3,0.868235294117647
"751",5,38.7,37.5,7,0.921176470588235
"752",6,49.6,44.7,7.1,0.924705882352941
"753",7,43.9,39.6,4.5,0.872941176470588
"754",1,40.7,34.4,9.6,0.928235294117647
"755",2,38.4,31.8,6.6,0.864705882352941
"756",3,38.9,33.5,9.9,0.88
"757",4,34.3,28.8,11.5,0.792941176470588
"758",5,29,19.5,11.7,0.922352941176471
"759",6,27.7,19.5,11.8,0.858823529411765
"760",7,27.6,15.5,9,0.744705882352941
"761",1,24.1,8.8,9.7,0.889411764705882
"762",2,38.2,28.1,13.6,0.863529411764706
"763",3,35.9,24.2,10.1,0.994117647058824
"764",4,22,5.8,11,0.788235294117647
"765",5,20.7,2.3,9.6,0.785882352941176
"766",6,24.1,5.3,10.7,0.750588235294118
"767",7,34,16.6,10.2,0.817647058823529
"768",1,37.3,28,6.1,0.896470588235294
"769",2,46,43.7,6.8,0.814117647058824
"770",3,32.2,23.4,10.9,0.783529411764706
"771",4,20.2,3,12.3,0.785882352941176
"772",5,26.7,13.6,12.1,0.875294117647059
"773",6,42.7,33,6.8,0.828235294117647
"774",7,41.3,26.9,14.3,0.796470588235294
"775",1,36.1,18.9,8.6,0.844705882352941
"776",2,41.4,25.6,11,0.837647058823529
"777",3,34.4,15.2,12.1,0.791764705882353
"778",4,35.1,12.5,6.7,0.789411764705882
"779",5,46.4,28.9,6.9,0.976470588235294
"780",6,56.9,34.7,8.2,0.878823529411765
"781",7,51.4,33,2.2,0.792941176470588
"782",1,55.1,40.8,7.4,0.835294117647059
"783",2,59.7,49.4,8,0.797647058823529
"784",3,57.9,52.1,8.2,0.827058823529412
"785",4,51.6,44,11.5,0.770588235294118
"786",5,40.8,37.6,9.1,0.776470588235294
"787",6,30.4,21,13.4,0.704705882352941
"788",7,33.1,16,11.5,0.677647058823529
"789",1,42.8,27.3,6.8,0.744705882352941
"790",2,52,44.8,11.4,0.742352941176471
"791",3,47.3,43.5,10.5,0.868235294117647
"792",4,32.4,20.3,10,0.738823529411765
"793",5,27.8,6.1,10,0.791764705882353
"794",6,33.7,21.5,9,0.744705882352941
"795",7,42.4,28.6,12.1,0.777647058823529
"796",1,54.6,46.5,15.3,0.803529411764706
"797",2,54.5,39.4,18.8,0.802352941176471
"798",3,46.3,19,19.4,0.784705882352941
"799",4,39.3,18.5,8.5,0.795294117647059
"800",5,31.8,6.4,12.1,0.783529411764706
"801",6,24,-4.8,8.2,0.774117647058824
"802",7,27.1,1,5.7,0.650588235294118
"803",1,29,21.8,10.2,0.636470588235294
"805",3,24.1,7.7,11,0.712941176470588
"806",4,29.8,11.9,6.3,0.785882352941176
"807",5,39,31.1,8,0.834117647058824
"808",6,42.4,31.8,12.1,0.792941176470588
"809",7,41.5,30.6,5.2,0.710588235294118
"810",1,47.9,39.4,9.6,0.816470588235294
"811",2,43.3,29.8,9.5,0.763529411764706
"812",3,32.3,19.1,14.1,0.761176470588235
"813",4,37.8,21.5,9.4,0.783529411764706
"814",5,59.9,40.9,12.9,0.915294117647059
"815",6,43.7,41.3,10.6,0.817647058823529
"816",7,53.1,50.2,7.4,0.825882352941177
"817",1,50,47.7,7.4,0.849411764705882
"818",2,43.1,36.9,9.6,0.791764705882353
"819",3,42.3,36,9.9,0.787058823529412
"820",4,44.1,41.1,12.2,0.811764705882353
"821",5,39.6,36.9,15.7,0.914117647058823
"822",6,44.2,27.9,5.6,0.971764705882353
"823",7,50.3,27.7,6.2,0.811764705882353
"824",1,49.3,42.3,6.5,0.817647058823529
"825",2,48.6,44.2,8.1,0.837647058823529
"826",3,44.9,40.2,12.7,0.744705882352941
"827",4,42.9,34.3,18.7,0.785882352941176
"828",5,43.8,21.9,11.8,0.828235294117647
"829",6,51.2,27.3,9.2,0.817647058823529
"830",7,64.8,44.4,13.5,0.895294117647059
"831",1,68,54.3,14.3,0.802352941176471
"832",2,47.7,41.4,7.8,0.827058823529412
"833",3,48.2,36.3,5.6,0.854117647058824
"834",4,50.9,36.5,8.3,0.782352941176471
"835",5,55.4,43.1,7.4,0.909411764705882
"836",6,70.3,56.2,13.8,0.961176470588235
"837",7,67.8,53,12,0.807058823529412
"838",1,59.7,35.9,5,0.884705882352941
"839",2,58.1,40.2,9,0.864705882352941
"840",3,64.5,54,8.1,0.891764705882353
"841",4,58.4,49.5,10.9,0.838823529411765
"842",5,50.6,36.1,12.6,0.957647058823529
"843",6,50.3,31.3,11.1,0.824705882352941
"844",7,54.9,29.2,4,0.827058823529412
"845",1,57.7,35.4,6.6,0.865882352941176
"846",2,66.4,45.7,9.8,0.890588235294118
"847",3,71.3,55.3,11.2,0.891764705882353
"848",4,54.6,49,12.2,0.842352941176471
"849",5,49.6,40.9,5.4,0.978823529411765
"850",6,45.6,39.6,14.9,0.723529411764706
"851",7,45.2,44.2,15,0.771764705882353
"853",2,46.1,39.2,14.9,0.810588235294118
"854",3,48.1,34.3,6,0.869411764705882
"855",4,48.9,37,11.9,0.871764705882353
"856",5,49,38.3,15.1,0.937647058823529
"857",6,50.5,36.3,12.3,0.838823529411765
"858",7,48,26.1,8.5,0.74
"859",1,46.6,26.8,6.3,0.829411764705882
"860",2,48.3,37.1,5.8,0.831764705882353
"861",3,55.4,41.4,6.1,0.78
"862",4,54.7,48.7,9.3,0.863529411764706
"863",5,59,42.2,6.3,0.996470588235294
"864",6,63.2,45.4,6.4,0.851764705882353
"865",7,63.3,45.1,6.2,0.837647058823529
"867",2,76.9,58.3,10.5,0.878823529411765
"868",3,78.9,59.2,15.5,0.981176470588235
"869",4,75.5,59.6,16.6,0.911764705882353
"870",5,48.3,41,17.3,0.912941176470588
"871",6,53.3,48.7,10.6,0.781176470588235
"872",7,62.1,54.3,9.8,0.930588235294118
"873",1,59.1,43.6,12.1,0.935294117647059
"874",2,60.9,54.3,7.7,0.868235294117647
"875",3,57,53.2,9.6,0.895294117647059
"876",4,58.3,51.5,10.4,0.897647058823529
"877",5,60.8,52.8,5.4,0.902352941176471
"878",6,63.4,55.2,6.7,0.941176470588235
"879",7,67,56.4,5.2,0.829411764705882
"880",1,70.1,47.9,10.6,0.903529411764706
"881",2,66,44.8,9.7,0.957647058823529
"882",3,64.8,45.1,8.3,0.868235294117647
"884",5,71.9,42.4,5.4,0.989411764705882
"885",6,75.2,49.4,6.2,0.968235294117647
"886",7,81,59.6,7.3,0.964705882352941
"887",1,71.3,57.5,9,0.865882352941176
"888",2,64.8,46.5,12.1,0.970588235294118
"889",3,67,45.9,10,0.925882352941176
"890",4,70.4,45,4.3,0.904705882352941
"891",5,75.6,53.4,8.6,0.96
"892",6,76.1,55.2,12.3,0.923529411764706
"893",7,82.1,57.6,13.8,0.956470588235294
"894",1,84.7,62.1,11.8,0.870588235294118
"895",2,80.3,64.5,6.7,0.949411764705882
"896",3,77.7,66.2,7.4,0.904705882352941
"897",4,77.2,64.8,7.9,0.968235294117647
"898",5,77.8,62.2,9.4,0.982352941176471
"899",6,80.5,67.5,9.1,0.971764705882353
"900",7,75.6,63.8,10.8,0.924705882352941
"901",1,70.7,56,8.1,0.876470588235294
"902",2,66.6,54.6,8.8,0.943529411764706
"903",3,68.5,56.2,5.8,0.924705882352941
"904",4,79.3,66.3,10.1,0.963529411764706
"905",5,76.7,62.8,10.4,0.914117647058823
"906",6,70,52,11.6,0.963529411764706
"907",7,65.4,46.6,11,0.937647058823529
"908",1,64.7,46.8,10.5,0.925882352941176
"909",2,65.3,45.7,6,0.907058823529412
"910",3,69.8,52.3,10.6,0.831764705882353
"911",4,76.2,64.7,11.5,0.912941176470588
"912",5,73.7,67.5,6,0.915294117647059
"914",7,75.4,57.3,7.4,0.917647058823529
"916",2,74.5,62.8,7.9,0.936470588235294
"918",4,82.2,64.4,5.1,0.918823529411765
