"","day","temp","dewp","wdsp","NUM_CRIME"
"919",5,81.5,67.7,9.1,0.891764705882353
"920",6,71.5,55.4,7.5,0.892941176470588
"921",7,74.7,52.5,7,0.967058823529412
"922",1,78.2,67.9,8.4,0.916470588235294
"923",2,78.2,70.6,4.4,0.904705882352941
"924",3,77.3,70.8,8.2,0.811764705882353
"925",4,78.4,69.5,8.5,0.963529411764706
"926",5,72.2,61,7.6,0.938823529411765
"928",7,73.1,62.5,10.3,0.955294117647059
"929",1,69.2,57.7,6.7,0.992941176470588
"930",2,76,59.4,3.3,0.930588235294118
"931",3,80.5,66.9,6.8,0.903529411764706
"932",4,77.3,70,8,0.894117647058824
"933",5,81.5,70.2,6.1,0.891764705882353
"934",6,78,70.5,8.7,0.888235294117647
"935",7,80.3,67.6,5.2,0.990588235294118
"936",1,71.5,61,10.2,0.918823529411765
"937",2,73.1,58.3,7.3,1
"938",3,76.6,63.1,6.8,0.884705882352941
"939",4,78.6,70.1,8.1,0.929411764705882
"941",6,72.7,54.5,11.4,0.941176470588235
"942",7,73.5,59,4.9,0.962352941176471
"943",1,76.8,60.3,3.5,0.932941176470588
"945",3,77.2,64.2,5.4,0.910588235294118
"946",4,76.8,67.4,7.6,0.998823529411765
"950",1,70.5,57.8,6.6,0.909411764705882
"951",2,70.4,51.9,4.4,0.903529411764706
"952",3,74.6,56.1,3.5,0.904705882352941
"953",4,75.6,58.7,7.7,0.929411764705882
"954",5,74,60.8,8.5,0.9
"955",6,69.4,57.1,8.4,0.955294117647059
"956",7,69.3,55.5,3.2,0.858823529411765
"957",1,74,58.6,4.8,0.958823529411765
"958",2,76.5,65.3,6.6,0.935294117647059
"959",3,77.1,66.3,6.5,0.935294117647059
"960",4,78.3,69.4,12.4,0.903529411764706
"963",7,77.2,61.2,5.8,0.912941176470588
"964",1,79.5,69.9,7,0.887058823529412
"965",2,75.2,64.9,11.1,0.917647058823529
"966",3,69.5,51.4,8.2,0.878823529411765
"967",4,67.7,54.7,7.5,0.942352941176471
"968",5,64.4,48.8,5.5,0.908235294117647
"969",6,68.6,52.2,5.7,0.917647058823529
"970",7,70.3,54.2,7.4,0.888235294117647
"971",1,70.6,61.1,4.6,0.809411764705882
"972",2,70,62.4,4.1,0.851764705882353
"973",3,70.3,59.9,4.4,0.927058823529412
"974",4,70.1,59.2,11.1,0.864705882352941
"976",6,64,45.8,4.1,0.907058823529412
"977",7,68.4,55,6.3,0.890588235294118
"978",1,73.5,58.6,10.9,0.842352941176471
"979",2,64.1,48.9,11,0.828235294117647
"980",3,58.4,45,8,0.762352941176471
"981",4,60.6,46.2,7.7,0.856470588235294
"982",5,63.5,48.5,5.3,0.825882352941177
"983",6,64.5,48.5,8.9,0.864705882352941
"984",7,62.5,46.4,6.9,0.869411764705882
"985",1,64,48.8,5.1,0.812941176470588
"986",2,67,54,7.2,0.854117647058824
"987",3,67.6,60.1,5.2,0.830588235294118
"988",4,67.9,61,3.9,0.863529411764706
"989",5,74.9,60.5,7.5,0.950588235294118
"990",6,77.8,61.5,7.8,0.971764705882353
"991",7,78.4,62.9,7.1,0.955294117647059
"992",1,69.2,56.5,7.5,0.908235294117647
"993",2,70.3,63.6,5.7,0.832941176470588
"994",3,76.7,65.5,7.3,0.972941176470588
"995",4,84,66.9,5.9,0.949411764705882
"996",5,85.2,67.3,6,0.941176470588235
"997",6,84.4,66.5,5.3,0.976470588235294
"998",7,82.3,63.6,5.7,0.954117647058824
"999",1,81.1,58.7,5.6,0.965882352941177
"1000",2,82,59.4,7.5,0.881176470588235
"1001",3,70.8,54.9,10.1,0.854117647058824
"1002",4,62.9,44.6,7.8,0.843529411764706
"1003",5,64.3,46.4,9.6,0.952941176470588
"1004",6,61.8,45.3,9.5,0.876470588235294
"1006",1,70.5,47.5,9,0.884705882352941
"1007",2,72.2,59.5,10.7,0.868235294117647
"1008",3,70.7,63.3,9.2,0.872941176470588
"1009",4,65.9,51.9,4.4,0.878823529411765
"1010",5,65.2,61.7,5.7,0.88
"1011",6,70.5,61.4,13,0.836470588235294
"1012",7,65.5,53.6,9.4,0.844705882352941
"1013",1,67.5,51.8,3.2,0.877647058823529
"1014",2,63.9,57,11.8,0.827058823529412
"1015",3,59.5,56.5,13.7,0.725882352941176
"1016",4,58.1,53.5,6.9,0.9
"1017",5,62.1,55.4,6.2,0.903529411764706
"1018",6,64.6,61.3,5,0.761176470588235
"1019",7,60.9,55.7,12.9,0.751764705882353
"1020",1,52.3,40.1,7.1,0.895294117647059
"1021",2,57.4,40.2,9.9,0.845882352941176
"1022",3,60,41,10.2,0.910588235294118
"1023",4,61.1,37.6,7.2,0.909411764705882
"1024",5,64.7,46,7.4,0.998823529411765
"1025",6,68.6,51.9,11.3,0.957647058823529
"1026",7,66,56.6,12.5,0.868235294117647
"1027",1,53.1,51.5,8.6,0.870588235294118
"1028",2,47.8,44.9,11,0.810588235294118
"1029",3,44.8,33.6,7,0.84
"1030",4,48.2,37.4,7.5,0.885882352941176
"1031",5,45.3,33.6,13.6,0.962352941176471
"1032",6,38.7,31.1,10.9,0.843529411764706
"1033",7,40,27.8,7.6,0.818823529411765
"1034",1,45,30.4,11.5,0.832941176470588
"1035",2,37.8,22.7,12.2,0.890588235294118
"1036",3,39.8,29.6,6.8,0.963529411764706
"1037",4,47.6,46.5,4.9,0.849411764705882
"1038",5,45.9,38.8,10.4,0.928235294117647
"1039",6,46,41.2,8.3,0.887058823529412
"1040",7,51.5,50.4,2.9,0.909411764705882
"1041",1,41.7,32.8,10.3,0.843529411764706
"1042",2,43.4,33.4,10.3,0.796470588235294
"1043",3,37.8,27.1,4.6,0.891764705882353
"1044",4,39,25.9,9,0.770588235294118
"1045",5,24.9,11.2,8.4,0.797647058823529
"1046",6,30.1,16.7,7.9,0.809411764705882
"1047",7,39,31.3,3.5,0.782352941176471
"1048",1,37.9,34.4,5.2,0.844705882352941
"1049",2,40.8,34.1,7.3,0.823529411764706
"1050",3,47.9,40.7,10.6,0.834117647058824
"1051",4,36.2,27.6,10.4,0.898823529411765
"1052",5,39.5,31.9,8.8,0.868235294117647
"1053",6,43.7,41.9,12.2,0.818823529411765
"1054",7,35,23.1,12.3,0.811764705882353
"1055",1,39.2,26.4,11.8,0.896470588235294
"1056",2,42.1,29.1,13.3,0.790588235294118
"1057",3,29.2,15.3,8,0.770588235294118
"1058",4,37.2,21.7,8,0.638823529411765
"1059",5,44.8,31.5,10,0.803529411764706
"1060",6,48.8,35.9,10.4,0.84
"1061",7,38.9,25.4,6.6,0.781176470588235
"1062",1,46.3,34.2,4.5,0.910588235294118
"1063",2,55.8,35.8,13.9,0.921176470588235
"1064",3,44.3,27.7,6.8,0.907058823529412
"1065",4,47.3,29.1,8.8,0.882352941176471
"1067",6,44.2,28.7,4.9,0.890588235294118
"1068",7,44.6,31.6,3.6,0.795294117647059
"1069",1,57.1,40.1,15.2,0.951764705882353
"1070",2,41.3,26.8,22.4,0.835294117647059
"1071",3,31.7,13.8,13.8,0.837647058823529
"1072",4,25.6,13.4,11.3,0.735294117647059
"1073",5,25.2,9.6,10.3,0.864705882352941
"1074",6,30,20.1,12.4,0.775294117647059
"1075",7,26.9,16.9,9,0.781176470588235
"1076",1,31.5,21.9,6.5,0.869411764705882
"1077",2,25.2,15.2,14,0.804705882352941
"1078",3,27.9,15.4,11.3,0.823529411764706
"1079",4,25.2,14.8,10.7,0.844705882352941
"1080",5,26.8,16,9.1,0.901176470588235
"1081",6,39.5,24.3,7.9,0.908235294117647
"1082",7,38.8,32.6,3.3,0.857647058823529
"1083",1,43.7,39,8.5,0.854117647058824
"1084",2,44.2,34.2,11.1,0.897647058823529
"1085",3,35.1,19.4,8,0.828235294117647
"1086",4,36.1,24.9,7.5,0.878823529411765
"1087",5,38.7,31.5,6.6,0.922352941176471
"1088",6,32.8,22.7,9.3,0.84
"1089",7,22.4,14.3,7.2,0.591764705882353
"1091",2,3.6,-8.1,9.8,0.618823529411765
"1092",3,2.3,-8.5,7.9,0.615294117647059
"1093",4,7.2,-1.7,5.1,0.707058823529412
"1094",5,12.7,7.1,6.9,0.675294117647059
"1095",6,10.5,2.1,11.2,0.730588235294118
"1096",7,1.1,-8,7,0.636470588235294
"1098",2,-2.8,-10.6,9.2,0.658823529411765
"1099",3,12.2,3.5,11,0.676470588235294
"1100",4,8.3,-2.6,11.1,0.708235294117647
"1101",5,5.3,-5.3,9.2,0.781176470588235
"1102",6,6.7,-5.4,5.5,0.688235294117647
"1103",7,17.7,7.3,11.1,0.627058823529412
"1104",1,34,29.8,12,0.728235294117647
"1105",2,30.5,28.2,6,0.767058823529412
"1106",3,38.6,37.6,10.6,0.847058823529412
"1107",4,56.6,53.9,15.9,0.823529411764706
"1108",5,24.3,18.2,16.8,0.831764705882353
"1109",6,14,-0.3,12.5,0.725882352941176
"1110",7,13.2,0.6,6.4,0.663529411764706
"1111",1,19,14.6,10.8,0.621176470588235
"1112",2,14.4,8.1,10.2,0.722352941176471
"1113",3,14.3,7.3,8.2,0.763529411764706
"1114",4,22.6,12.7,14.9,0.736470588235294
"1115",5,32.6,21.7,12.5,0.834117647058824
"1116",6,39.7,30.2,10.4,0.858823529411765
"1117",7,41.8,39.5,4.7,0.844705882352941
"1118",1,48.9,47.6,9,0.851764705882353
"1119",2,36,31,10.1,0.844705882352941
"1120",3,29.4,22.8,5.9,0.721176470588235
"1121",4,32.9,25.2,7.6,0.754117647058824
"1122",5,43.4,32.2,12.3,0.897647058823529
"1123",6,48.5,30.8,13.8,0.887058823529412
"1124",7,36.3,28,6.2,0.789411764705882
"1125",1,28.4,20.1,13.2,0.767058823529412
"1126",2,22.2,11,6.8,0.748235294117647
"1127",3,35.8,21.3,14.5,0.832941176470588
"1128",4,28.8,14.8,11.5,0.864705882352941
"1129",5,11.8,-5.4,10.2,0.792941176470588
"1130",6,27.6,9.3,11.4,0.74
"1131",7,26.7,20,13.3,0.602352941176471
"1132",1,6.6,-2.3,7,0.637647058823529
"1133",2,13.4,6.9,4.8,0.691764705882353
"1134",3,18.4,12.2,7.1,0.638823529411765
"1135",4,14.4,6.6,6.9,0.652941176470588
"1136",5,24.8,21.5,7.6,0.594117647058824
"1137",6,21,15.5,10.5,0.628235294117647
"1138",7,22.4,17.9,8,0.631764705882353
"1139",1,16.9,5.8,6.4,0.672941176470588
"1140",2,24.5,14.1,5.7,0.757647058823529
"1141",3,34,28.4,7.4,0.777647058823529
"1142",4,41.5,41.2,5.8,0.821176470588235
"1143",5,36.2,25.6,10.6,0.78
"1144",6,25.4,16.8,6.7,0.710588235294118
"1145",7,29,24.5,8.9,0.690588235294118
"1146",1,44.5,41,8.9,0.735294117647059
"1147",2,59.3,57.7,11.5,0.758823529411765
"1148",3,32.8,26.8,10.2,0.751764705882353
"1149",4,34.6,27.2,12.7,0.796470588235294
"1150",5,40.7,37.6,10.3,0.789411764705882
"1151",6,37.7,32.5,9.5,0.801176470588235
"1152",7,41.6,31.9,17.9,0.770588235294118
"1153",1,41.9,26.9,8.1,0.735294117647059
"1154",2,50.1,32.1,11.1,0.812941176470588
"1155",3,51.8,39.9,9.9,0.761176470588235
"1156",4,39.5,35.3,11.7,0.970588235294118
"1157",5,37.4,24,6,0.812941176470588
"1158",6,38.1,20.7,7.3,0.781176470588235
"1159",7,38.6,22.1,8.8,0.762352941176471
"1160",1,37.9,20,13.8,0.782352941176471
"1161",2,36.1,32.7,8.4,0.768235294117647
"1162",3,31.7,22.6,11.9,0.771764705882353
"1163",4,28.8,14.5,10,0.776470588235294
"1164",5,30.1,16.3,5.8,0.876470588235294
"1165",6,33.4,17.6,5.4,0.804705882352941
"1166",7,35.1,22.5,8.4,0.728235294117647
"1167",1,36.9,23.1,7.7,0.777647058823529
"1168",2,31.8,21.2,9.2,0.750588235294118
"1169",3,31.7,15.4,9.9,0.781176470588235
"1170",4,39.9,25.4,7.3,0.812941176470588
"1171",5,32.6,22,11.4,0.825882352941177
"1172",6,36.7,25.3,9.7,0.914117647058823
"1173",7,40.8,21.2,2.9,0.809411764705882
"1174",1,41.5,25.7,11.8,0.775294117647059
"1175",2,33.8,22.3,17,0.837647058823529
"1176",3,34.3,20.7,13,0.809411764705882
"1177",4,35.3,19.6,6,0.788235294117647
"1178",5,36.7,22.4,7.8,0.884705882352941
"1179",6,36.8,22.5,15,0.763529411764706
"1180",7,34.6,17.2,13.4,0.796470588235294
"1181",1,41.4,23.5,10,0.818823529411765
"1182",2,49.9,46.3,10.4,0.791764705882353
"1183",3,45.7,36.7,5.3,0.810588235294118
"1184",4,45.4,39.7,6.9,0.74
"1185",5,39.6,28.6,7.7,0.828235294117647
"1186",6,46,33.3,11.5,0.811764705882353
"1187",7,33.8,15.3,8.8,0.858823529411765
"1188",1,33.1,16.5,5.9,0.792941176470588
"1189",2,40.2,35.9,9.5,0.711764705882353
"1190",3,32.8,24.7,14.6,0.821176470588235
"1191",4,32.3,17.5,7.1,0.790588235294118
"1192",5,35.6,26.5,10.5,0.817647058823529
"1193",6,29.2,8.2,8.7,0.747058823529412
"1194",7,31.9,14.2,5,0.725882352941176
"1195",1,34.5,28.5,6.8,0.777647058823529
"1196",2,37.1,24.7,5.7,0.838823529411765
"1197",3,48.5,32,9.6,0.904705882352941
"1198",4,59.5,42.6,10.6,0.883529411764706
"1199",5,45.8,39.4,9.5,0.918823529411765
"1200",6,40.4,38.6,16.9,0.810588235294118
"1201",7,36.7,35,13.2,0.709411764705882
"1202",1,31.3,26,13.2,0.862352941176471
"1203",2,35,22.3,10.7,0.822352941176471
"1204",3,35.1,26.4,9.7,0.737647058823529
"1205",4,41.1,29.6,9.4,0.851764705882353
"1206",5,46.8,21.6,4.6,0.944705882352941
"1207",6,47.2,20.3,4.1,0.796470588235294
"1208",7,51,23.1,9.2,0.821176470588235
"1209",1,51.9,29.3,9.1,0.842352941176471
"1210",2,55.8,42,6.3,0.838823529411765
"1211",3,49,35.8,12.1,0.882352941176471
"1212",4,49.3,29.1,3.2,0.862352941176471
"1213",5,51.9,31.3,10.2,0.908235294117647
"1214",6,43.9,29.3,13.4,0.798823529411765
"1215",7,44.5,20.1,5.8,0.852941176470588
"1216",1,57.9,20.4,9.5,0.928235294117647
"1218",3,77.2,52.5,14.8,0.928235294117647
"1219",4,65.4,59.8,6.4,0.872941176470588
"1220",5,67.9,54.9,14.7,0.957647058823529
"1222",7,63.5,41.8,8,0.837647058823529
"1223",1,60.3,40,5.9,0.945882352941177
"1224",2,69.8,40.4,6,0.944705882352941
"1225",3,71.1,49.5,11.3,0.931764705882353
"1226",4,66.1,54.4,9.5,0.916470588235294
"1227",5,53.5,44.6,12,0.857647058823529
"1228",6,49.1,44.6,10.5,0.822352941176471
"1229",7,54.4,49.6,7.1,0.810588235294118
"1230",1,63.8,56.6,8.3,0.927058823529412
"1231",2,64,58.9,8.2,0.874117647058824
"1232",3,62.6,45.8,5.6,0.892941176470588
"1233",4,65.2,50.5,5.9,0.934117647058823
"1234",5,58.4,46.6,9.1,0.94
"1235",6,61.1,57.7,5.1,0.892941176470588
"1236",7,51.5,47.3,9.1,0.897647058823529
"1237",1,54.8,52.2,5.8,0.84
"1238",2,60,56.6,4.3,0.936470588235294
"1239",3,63.7,52.1,3.2,0.918823529411765
"1240",4,71.8,54,5.3,0.963529411764706
"1241",5,78.5,55.9,6.6,0.945882352941177
"1246",3,77.5,66.6,7.8,0.996470588235294
"1247",4,77.7,68,9.1,0.989411764705882
"1249",6,60.9,53.3,8.7,0.963529411764706
"1250",7,67.5,54.8,10.8,0.982352941176471
"1251",1,68,48.5,9.6,0.929411764705882
"1252",2,67.2,48.9,11.2,0.884705882352941
"1253",3,63.5,48.2,7.1,0.958823529411765
"1254",4,73.8,57.8,6.4,0.902352941176471
"1255",5,65.6,55.9,6.8,0.910588235294118
"1256",6,66.5,60.4,4.6,0.96
"1257",7,65.5,63.6,5.5,0.86
"1258",1,64.1,62.8,8.7,0.88
"1259",2,70.6,66.7,6,0.932941176470588
"1260",3,75.1,61.8,7,0.883529411764706
"1261",4,72.9,52,3.9,0.889411764705882
"1262",5,76.6,57.8,6.7,0.987058823529412
"1263",6,82.2,69.5,9,0.970588235294118
"1264",7,86.3,72,9.3,0.975294117647059
"1265",1,86.7,72.7,11.4,0.992941176470588
"1266",2,73.3,67.5,6.6,0.935294117647059
"1268",4,66.5,64.2,10.6,0.784705882352941
"1269",5,63.2,60.7,12.3,0.850588235294118
"1270",6,68.3,58.2,5.4,0.987058823529412
"1273",2,74.9,64.6,9.7,0.935294117647059
"1274",3,73.3,68.4,7.4,0.971764705882353
"1275",4,76.1,65.4,3.2,0.967058823529412
"1276",5,83.5,71.8,8.4,0.917647058823529
"1280",2,78.5,64.6,6.1,0.971764705882353
"1281",3,83.9,73.6,6.9,0.975294117647059
"1282",4,80.3,73.5,6.7,0.989411764705882
"1284",6,71.7,51.1,7,0.977647058823529
"1285",7,75.6,55.3,4.7,0.970588235294118
"1286",1,80.1,61,7.3,0.943529411764706
"1287",2,82.2,65.1,8.5,0.952941176470588
"1288",3,78.3,57.9,6.7,0.867058823529412
"1289",4,79.3,61.6,7.7,0.938823529411765
"1290",5,82.1,63.4,7.9,0.963529411764706
"1291",6,78.3,69.2,5,0.927058823529412
"1292",7,81,71,4.7,0.955294117647059
"1293",1,83,72.1,4.7,0.921176470588235
"1294",2,77,61.9,7.3,0.876470588235294
"1295",3,72.6,55.2,7.8,0.988235294117647
"1296",4,76.7,57.7,7.4,0.915294117647059
"1297",5,75.7,66.6,11.5,0.965882352941177
"1298",6,71.5,67.6,10.8,0.941176470588235
"1299",7,71.6,68.3,11.9,0.935294117647059
"1300",1,73.6,64.9,8.8,0.995294117647059
"1301",2,75.7,64.3,4.8,0.938823529411765
"1302",3,79.1,59.6,5.5,0.950588235294118
"1303",4,77.5,60.4,8.9,0.942352941176471
"1304",5,71.1,56.1,8.3,0.941176470588235
"1305",6,71.9,54,4.8,0.949411764705882
"1306",7,72.4,56.8,4,0.912941176470588
"1307",1,72.5,59.2,5.7,0.92
"1308",2,74.3,62.4,6.7,0.976470588235294
"1314",1,79.3,69.4,7.1,0.943529411764706
"1315",2,76.5,69.7,3.9,0.923529411764706
"1316",3,74.6,67.6,4.2,0.931764705882353
"1317",4,78.5,66.4,7.9,0.903529411764706
"1320",7,79.9,60,5.4,0.990588235294118
"1321",1,77.9,63,4,0.968235294117647
"1322",2,80.5,61.2,4.2,0.975294117647059
"1323",3,80.2,66.7,6,0.936470588235294
"1324",4,77.3,69.4,4.5,0.984705882352941
"1325",5,75.7,69.2,5.1,0.952941176470588
"1327",7,76.5,67.8,5.4,0.932941176470588
"1328",1,75.8,68,9.2,0.878823529411765
"1329",2,73.1,67.7,7.3,0.849411764705882
"1330",3,71.1,54.1,9.2,1
"1331",4,70.9,52.6,5.8,0.856470588235294
"1332",5,69.2,57,8.8,0.929411764705882
"1333",6,72.9,66.9,9.1,0.983529411764706
"1334",7,83.5,74.4,6.8,0.932941176470588
"1335",1,86.2,72.2,13.8,0.969411764705882
"1336",2,83.1,72.1,12.8,0.943529411764706
"1337",3,72.2,67.6,7.6,0.882352941176471
"1338",4,68.5,56.8,7.5,0.964705882352941
"1339",5,72.4,59.7,5.9,0.98
"1341",7,82.3,68.8,9.9,0.978823529411765
"1342",1,78.6,69.1,6.5,0.912941176470588
"1343",2,79.9,69.1,7.5,0.963529411764706
"1344",3,83.1,68.1,10.1,0.843529411764706
"1345",4,70.6,65.1,9.7,0.870588235294118
"1346",5,68.9,60.8,9.7,0.857647058823529
"1347",6,67.1,52.6,15.4,0.929411764705882
"1348",7,65,51.1,15.3,0.781176470588235
"1349",1,66.6,55.1,9.3,0.842352941176471
"1350",2,67.5,56.4,3.4,0.814117647058824
"1351",3,68.5,55.9,5.4,0.84
"1352",4,66.9,56.6,4.3,0.808235294117647
"1354",6,70.3,61.5,5.1,0.948235294117647
"1355",7,74.9,65.1,6.8,0.963529411764706
"1356",1,79.1,64.4,3.9,0.924705882352941
"1357",2,75.3,63.7,5.3,0.867058823529412
"1358",3,71.1,61.7,8.7,0.895294117647059
"1359",4,78.1,67.1,6.6,0.975294117647059
"1360",5,78.4,61.1,14.2,0.970588235294118
"1361",6,60.3,44,10.7,0.94
"1362",7,61.2,49.1,5,0.864705882352941
"1363",1,65.1,56.9,6.7,0.936470588235294
"1364",2,73.2,65.2,7.7,0.883529411764706
"1365",3,61.5,48.1,9.3,0.883529411764706
"1366",4,59,42.9,6.1,0.832941176470588
"1367",5,58.2,43.8,6.8,0.931764705882353
"1368",6,51.2,38,4.9,0.861176470588235
"1369",7,59.3,49.4,6.8,0.871764705882353
"1371",2,64.1,58.4,5.6,0.843529411764706
"1372",3,71.3,60.5,10.9,0.795294117647059
"1373",4,66.2,53.8,14.8,0.82
"1374",5,58.3,52,8.3,0.769411764705882
"1375",6,64.9,61.3,6.9,0.854117647058824
"1376",7,59.2,53.9,8.6,0.844705882352941
"1377",1,70.9,64.1,8.2,0.871764705882353
"1378",2,77.3,65.2,8,0.877647058823529
"1379",3,72.9,64.2,10.6,0.851764705882353
"1380",4,51.3,38.6,15.3,0.798823529411765
"1381",5,40.2,30.9,6.9,0.829411764705882
"1382",6,41.6,33.3,7.3,0.874117647058824
"1383",7,47.9,37.9,5.3,0.825882352941177
