"","day","temp","dewp","wdsp","NUM_CRIME"
"1384",1,44.5,34.1,10.5,0.829411764705882
"1385",2,44,29.2,10,0.784705882352941
"1386",3,47.6,30.2,10.4,0.811764705882353
"1387",4,45.5,26.7,5.8,0.851764705882353
"1388",5,49.1,35.1,9.7,0.901176470588235
"1389",6,47.4,35.7,14.5,0.947058823529412
"1390",7,38.1,20.3,8.5,0.757647058823529
"1391",1,47.8,30,6.7,0.841176470588235
"1392",2,48.6,32.4,7.7,0.865882352941176
"1393",3,44.3,34.4,3.2,0.947058823529412
"1394",4,44.9,33,4.4,0.847058823529412
"1395",5,48.9,37.7,7.3,0.975294117647059
"1396",6,49.8,39.6,5.4,0.927058823529412
"1397",7,47.7,41.7,10.4,0.841176470588235
"1398",1,46.9,38.4,6.3,0.850588235294118
"1399",2,53.5,42.8,7.1,0.9
"1402",5,45.2,34.7,8.9,0.923529411764706
"1403",6,43,32,4.2,0.92
"1404",7,49,41.5,13.3,0.805882352941176
"1405",1,48.3,42,10.3,0.831764705882353
"1406",2,48.3,42.5,12.8,0.897647058823529
"1407",3,38.5,26.8,14.5,0.805882352941176
"1408",4,35.9,23.7,5.7,0.794117647058823
"1409",5,35,26.2,7.7,0.844705882352941
"1410",6,25.3,12.5,12.5,0.764705882352941
"1411",7,33,19.3,8,0.762352941176471
"1412",1,34.5,22.8,6.5,0.808235294117647
"1413",2,25.2,10.7,10.7,0.716470588235294
"1414",3,25.8,13.1,5.2,0.751764705882353
"1415",4,32.1,24.3,5.5,0.814117647058824
"1416",5,34.2,27.2,10.3,0.862352941176471
"1417",6,34.8,29.5,5.8,0.787058823529412
"1418",7,34.4,27.3,6.4,0.74
"1419",1,28.4,21.9,6.2,0.750588235294118
"1420",2,32.3,22.4,9.3,0.822352941176471
"1421",3,32.6,22.5,10.2,0.871764705882353
"1422",4,33.9,23.4,9.2,0.636470588235294
"1423",5,40.8,32.1,10.1,0.881176470588235
"1424",6,45.4,40.4,10,0.82
"1425",7,39.5,33.8,9.3,0.675294117647059
"1426",1,31.3,26.8,19.3,0.66
"1427",2,24,15.6,8.9,0.749411764705882
"1428",3,22.1,14.4,5.4,0.84
"1429",4,31,23.4,5.6,0.794117647058823
"1430",5,36.2,29.1,3.4,0.883529411764706
"1431",6,38.5,34.5,11.6,0.955294117647059
"1432",7,43.4,39.6,7.2,0.836470588235294
"1433",1,34.8,28.9,12,0.905882352941176
"1434",2,30.8,21.6,8.4,0.851764705882353
"1435",3,28.3,19.1,9.1,0.836470588235294
"1436",4,30.7,21.2,9.3,0.845882352941176
"1437",5,21.5,10.7,7.3,0.878823529411765
"1438",6,24.5,12.8,4.5,0.869411764705882
"1439",7,25.1,17.1,2.7,0.811764705882353
"1440",1,24,17.2,5.2,0.842352941176471
"1441",2,30.5,22.9,7,0.789411764705882
"1442",3,36,27,10.3,0.892941176470588
"1443",4,34.3,26.4,5.2,0.837647058823529
"1444",5,40.6,38.9,6.4,0.932941176470588
"1445",6,38.5,33.3,7.5,0.875294117647059
"1446",7,36.9,31.7,5.8,0.882352941176471
"1447",1,35.6,24.8,6.8,0.837647058823529
"1448",2,30.5,25.5,4.5,0.841176470588235
"1449",3,40.1,30.6,9.3,0.870588235294118
"1450",4,45.4,40.6,6.4,0.927058823529412
"1451",5,36.9,33.3,13.1,0.942352941176471
"1452",6,31.3,24.6,7.2,0.894117647058824
"1453",7,34.4,26.4,8.2,0.748235294117647
"1454",1,30.3,17.4,9.8,0.716470588235294
"1456",3,36.7,29.5,2.5,0.737647058823529
"1457",4,43.8,35.9,14.2,0.737647058823529
"1458",5,43.2,39,15.6,0.852941176470588
"1459",6,29.5,26.6,7.2,0.818823529411765
"1460",7,27,19.5,10.6,0.788235294117647
"1461",1,36.4,32.9,8,0.762352941176471
"1463",3,29.5,25.7,6.7,0.772136953955136
"1464",4,30.8,23.5,9.8,0.887839433293979
"1465",5,37.9,28,8.4,0.905548996458087
"1466",6,39.8,32.4,6.8,0.935064935064935
"1467",7,40.2,32.3,9.5,0.783943329397875
"1468",1,45.6,39.8,15.5,0.798110979929162
"1469",2,42.8,35.2,11.9,0.826446280991736
"1470",3,23.8,10.4,15,0.744982290436836
"1471",4,19.4,8.2,6.8,0.809917355371901
"1472",5,26.7,18.2,4.4,0.925619834710744
"1473",6,30.3,24.3,8,0.793388429752066
"1474",7,30.3,24.1,13.3,0.675324675324675
"1475",1,26.2,20.4,7,0.749704840613932
"1476",2,26.4,22.2,10.9,0.820543093270366
"1477",3,32.4,25.2,8.8,0.825265643447462
"1478",4,31.5,24.7,5.4,0.770956316410862
"1479",5,31.5,24.2,7.9,0.787485242030697
"1480",6,27.6,23.9,16.4,0.613931523022432
"1482",1,10.9,-0.2,7.9,0.655253837072019
"1483",2,20.3,10,10.4,0.736717827626919
"1484",3,31.4,29.8,7.7,0.780401416765053
"1485",4,17.9,12.7,9.1,0.716646989374262
"1486",5,2.8,-5.6,12.8,0.69185360094451
"1487",6,4.6,-3.6,6.1,0.626918536009445
"1488",7,5.5,-2.1,6.3,0.61629279811098
"1489",1,20.4,14.7,11.6,0.615112160566706
"1493",5,9.2,2.6,4.3,0.912632821723731
"1494",6,26.6,22,8.6,0.852420306965762
"1495",7,41,39.9,9.7,0.701298701298701
"1496",1,47.3,45.1,9.5,0.867768595041322
"1497",2,30.8,25.1,9.6,0.769775678866588
"1498",3,34.5,32.7,6.3,0.750885478158205
"1499",4,35.9,34.6,8.6,0.791027154663518
"1500",5,11.5,1.6,18.7,0.757969303423849
"1501",6,13.5,3,6.5,0.892561983471074
"1502",7,24.9,16.4,6.6,0.753246753246753
"1503",1,29.6,25.8,7.9,0.736717827626919
"1504",2,31.6,29.8,11.1,0.785123966942149
"1505",3,20.6,14.2,16.7,0.759149940968123
"1506",4,36.8,28.5,9,0.87603305785124
"1507",5,23.7,14.8,12.9,0.872491145218418
"1508",6,22.2,12.1,7.6,0.798110979929162
"1509",7,26.7,20.4,10.5,0.728453364817001
"1510",1,26.8,21.9,6.6,0.696576151121606
"1511",2,24.1,14.9,3.1,0.721369539551358
"1512",3,31.6,26.7,11.2,0.74616292798111
"1513",4,31.9,21.2,12.3,0.82172373081464
"1514",5,30.4,20.4,6,0.841794569067296
"1515",6,35.6,30.1,7.7,0.763872491145218
"1516",7,36.3,31.5,18.8,0.645808736717828
"1517",1,15.6,-0.1,12.9,0.702479338842975
"1518",2,21.5,8.9,9.4,0.717827626918536
"1519",3,26.3,16.5,8.6,0.766233766233766
"1520",4,20.1,8.6,5.8,0.701298701298701
"1521",5,28.6,19.6,4.9,0.884297520661157
"1522",6,30.8,22,6.5,0.782762691853601
"1523",7,23.8,10.4,9.3,0.650531286894923
"1524",1,6.6,-6.9,12.6,0.642266824085006
"1525",2,13.2,0,14.2,0.638724911452184
"1526",3,18.1,2.9,11.8,0.741440377804014
"1527",4,24.2,10.7,7.7,0.71900826446281
"1528",5,29.4,21.3,5.2,0.846517119244392
"1529",6,35,28.7,10.5,0.728453364817001
"1530",7,37.9,32.6,18.2,0.722550177095632
"1531",1,33.3,19,9.9,0.826446280991736
"1532",2,36.3,23.6,6.2,0.74025974025974
"1533",3,47.1,37.5,10.7,0.812278630460449
"1534",4,56.2,48.6,15,0.795749704840614
"1535",5,38.6,33.3,15.7,0.866587957497048
"1536",6,35.5,20.6,10.3,0.904368358913814
"1537",7,36,22.3,6.2,0.721369539551358
"1538",1,36.1,23.6,6.1,0.768595041322314
"1539",2,39.8,23.8,6.7,0.759149940968123
"1540",3,42.5,33.5,7.7,0.81582054309327
"1541",4,40.4,35.1,9.2,0.813459268004723
"1542",5,40.6,28.8,10.4,0.837072018890201
"1543",6,37.9,24.9,3.6,0.814639905548996
"1544",7,46,31.5,4.6,0.765053128689492
"1545",1,37.6,25.2,15,0.754427390791027
"1546",2,36.1,13.6,6.4,0.792207792207792
"1547",3,42.8,18.4,7.8,0.824085005903188
"1548",4,53.5,39.4,11.3,0.806375442739079
"1549",5,47.5,32.6,7,0.795749704840614
"1550",6,40.2,32.9,11.3,0.782762691853601
"1551",7,31.9,13.8,12.6,0.752066115702479
"1552",1,36.5,20.1,9.6,0.932703659976387
"1553",2,44.9,30.2,12.9,0.776859504132231
"1554",3,47,28.4,8.9,0.802833530106257
"1555",4,46.7,39.9,8.5,0.781582054309327
"1556",5,45,39.5,4.9,0.829988193624557
"1557",6,52.3,44.4,4.2,0.87603305785124
"1558",7,59.4,49.9,7.3,0.829988193624557
"1559",1,62.7,47.2,6.9,0.878394332939788
"1560",2,60.9,35.8,9.8,0.818181818181818
"1561",3,41.6,31.5,13.8,0.778040141676505
"1562",4,45.6,35.7,15.8,0.883116883116883
"1563",5,50.6,36.2,14.9,0.9185360094451
"1564",6,44.3,24.4,11.2,0.890200708382527
"1565",7,37.1,29.8,14.6,0.632821723730815
"1566",1,39.9,29.3,7.8,0.852420306965762
"1567",2,57.8,42.6,9.4,0.834710743801653
"1568",3,57.9,47.2,8.5,0.81582054309327
"1569",4,58.6,51.7,10.9,0.74025974025974
"1570",5,44.5,34.7,18.2,0.76741440377804
"1571",6,50.6,19.6,16,0.861865407319953
"1572",7,59.6,24.4,6,0.761511216056671
"1573",1,68.4,42.2,10.5,0.867768595041322
"1574",2,59.1,49,9.6,0.87603305785124
"1575",3,53.9,37.8,4.9,0.828807556080283
"1576",4,57.7,37.7,3.5,0.904368358913814
"1577",5,56.5,37.4,14.5,0.89728453364817
"1578",6,42.9,30.2,9.8,0.742621015348288
"1579",7,41.5,27.4,11.4,0.714285714285714
"1580",1,46.8,39.7,9.6,0.845336481700118
"1581",2,46.1,44,7.8,0.860684769775679
"1582",3,52.9,50.6,9.1,0.952774498229044
"1583",4,45.8,43.7,7.6,0.824085005903188
"1584",5,48.6,40.4,10.4,0.933884297520661
"1585",6,50.9,38.3,6.6,0.825265643447462
"1586",7,58.8,39.6,4.9,0.9185360094451
"1587",1,60.7,47.3,7,0.931523022432113
"1588",2,47.4,41.9,10.9,0.826446280991736
"1589",3,53.7,41.7,10.8,0.896103896103896
"1590",4,63.2,56.4,10.6,0.87012987012987
"1591",5,50.1,38.4,8.8,0.940968122786305
"1592",6,48.1,37.5,6.1,0.82172373081464
"1593",7,47.2,38,10.5,0.744982290436836
"1594",1,50.4,38.6,7.8,0.932703659976387
"1595",2,55.7,36.8,4,0.84887839433294
"1596",3,63.6,43.2,3.1,0.900826446280992
"1597",4,67,54.9,8,0.873671782762692
"1598",5,57.5,50.7,9.2,0.914994096812279
"1599",6,58,50,7.8,0.894923258559622
"1600",7,66.1,59.2,10.7,0.913813459268005
"1601",1,54.1,43.4,11.5,0.953955135773318
"1602",2,49.5,40.6,10.2,0.859504132231405
"1603",3,63.9,52.1,12.8,0.911452184179457
"1604",4,72.1,56.4,13.1,0.912632821723731
"1605",5,64.5,52.2,7.1,1
"1607",7,70.9,59.8,6.2,0.975206611570248
"1608",1,62.7,53.5,6.7,0.881936245572609
"1609",2,65.7,61,7.9,0.881936245572609
"1610",3,60,55.2,7.1,0.87012987012987
"1611",4,66.9,58.2,5.7,0.879574970484061
"1612",5,71.4,57.9,6.9,0.981109799291617
"1614",7,60.9,45.4,7.5,0.866587957497048
"1615",1,58.9,40,7.8,0.834710743801653
"1616",2,67,52.2,7.6,0.910271546635183
"1617",3,75.5,65,8.7,0.931523022432113
"1618",4,66.4,58.9,5.5,0.874852420306966
"1619",5,67.3,57.4,7.9,0.971664698937426
"1621",7,69.7,60.3,6.8,0.950413223140496
"1622",1,68.3,54.3,10.3,0.942148760330578
"1623",2,69.9,43.5,6.8,0.914994096812279
"1624",3,69.5,48.3,9,0.844155844155844
"1625",4,59,48,13.9,0.827626918536009
"1626",5,66,44.2,10.6,0.95159386068477
"1627",6,67.4,58.9,9.5,0.979929161747344
"1628",7,59.9,57.4,5.7,0.851239669421488
"1629",1,59.8,54.6,6.7,0.886658795749705
"1630",2,65.1,57.4,4.1,0.845336481700118
"1631",3,67.4,59,5.5,0.948051948051948
"1632",4,60.4,57.1,10.6,0.864226682408501
"1633",5,63,48.8,5.1,0.920897284533648
"1634",6,69.1,55.6,8.3,0.974025974025974
"1635",7,74.2,64.9,8.9,0.953955135773318
"1636",1,73.2,68.5,9.4,0.956316410861865
"1637",2,74,60.1,11.4,0.925619834710744
"1638",3,79.3,62.3,6.3,0.942148760330578
"1639",4,77.9,67,6.8,0.885478158205431
"1640",5,78.5,67,8.6,0.998819362455726
"1642",7,78.4,66.3,5.7,0.949232585596222
"1644",2,84.9,71.2,8.1,0.907910271546635
"1645",3,77.3,70.4,6,0.950413223140496
"1646",4,78.8,69.7,6.2,0.944510035419126
"1648",6,80.1,69.6,8,0.962219598583235
"1649",7,72,59.7,11.8,0.913813459268005
"1650",1,73.3,54,7.2,0.979929161747344
"1651",2,76.8,59.7,5.5,0.877213695395514
"1652",3,85,68,8.9,0.988193624557261
"1653",4,78.7,62.5,7.8,0.902007083825266
"1654",5,74.1,57.4,4.6,0.929161747343565
"1656",7,80.2,65.8,7.4,0.931523022432113
"1657",1,82.3,67,10,0.969303423848878
"1658",2,77.6,69.6,7.1,0.890200708382527
"1659",3,81.6,72.5,4.3,0.948051948051948
"1660",4,79.2,73.5,8.5,0.89728453364817
"1661",5,86.5,77.9,10.4,0.9456906729634
"1662",6,86,75.8,12.9,0.975206611570248
"1663",7,75.7,68.6,9.1,0.913813459268005
"1664",1,71.9,55.7,12.2,0.932703659976387
"1665",2,70.8,54.8,7.1,0.929161747343565
"1666",3,71.7,53.9,5,0.879574970484061
"1667",4,74.3,53.3,4.7,0.943329397874852
"1668",5,76.7,60.4,7.9,0.963400236127509
"1669",6,80.2,64.1,11.8,0.974025974025974
"1670",7,81.5,66.3,10.1,0.981109799291617
"1671",1,77.5,68.4,9.8,0.962219598583235
"1672",2,73.3,64.3,6.3,0.916174734356553
"1673",3,70.3,56.1,8.5,0.841794569067296
"1677",7,79.4,62.2,5.1,0.99409681227863
"1678",1,80.1,65.3,5.7,0.953955135773318
"1679",2,77.1,66,7.5,0.92443919716647
"1680",3,77.8,63.4,5.9,0.9185360094451
"1681",4,80.2,60.1,10.1,0.965761511216057
"1682",5,73.8,54.6,5.2,0.938606847697757
"1683",6,75,56.8,5.3,0.942148760330578
"1684",7,75.7,60.7,6.8,0.946871310507674
"1685",1,77.3,71.6,4.4,0.837072018890201
"1686",2,76.1,70.4,5.4,0.899645808736718
"1687",3,73.8,67.3,5.3,0.935064935064935
"1688",4,71.5,62.1,7.9,0.958677685950413
"1689",5,73.2,62.5,7.4,0.913813459268005
"1690",6,74.7,68,5.3,0.957497048406139
"1691",7,75.1,69.2,7.6,0.896103896103896
"1692",1,77.8,68.4,3.6,0.929161747343565
"1693",2,75.9,71.3,4.6,0.863046044864227
"1694",3,74,67.5,5.5,0.851239669421488
"1695",4,74.3,62.2,8,0.890200708382527
"1696",5,70.6,53.4,10.1,0.920897284533648
"1697",6,69.4,52.3,8.7,0.965761511216057
"1698",7,70,53.1,8.8,0.904368358913814
"1699",1,72.2,64.1,9.4,0.858323494687131
"1700",2,72.9,63.3,9.7,0.863046044864227
"1701",3,69.6,52.5,11.8,0.887839433293979
"1702",4,71.5,57.4,10.6,0.911452184179457
"1703",5,70.8,53.7,7,0.902007083825266
"1704",6,68.3,52.4,8.2,0.914994096812279
"1706",1,71.3,62.2,3.8,0.917355371900826
"1707",2,73.1,65.5,9.5,0.796930342384888
"1708",3,68.4,57,9.3,0.806375442739079
"1709",4,64.8,51.9,4.4,0.762691853600944
"1710",5,68.4,58.4,8.8,0.910271546635183
"1711",6,68.1,56.3,7.6,0.867768595041322
"1712",7,66.1,55.9,8.2,0.850059031877214
"1713",1,67.5,60.2,5.7,0.917355371900826
"1714",2,79.4,67.8,10,0.851239669421488
"1715",3,81.6,71.7,7.9,0.884297520661157
"1716",4,74.2,68.8,6.3,0.925619834710744
"1717",5,75.1,66.4,10.7,0.964580873671783
"1718",6,68.4,56.2,6.9,0.900826446280992
"1719",7,71.6,63.1,9.3,0.92443919716647
"1720",1,72.2,67.5,5.1,0.952774498229044
"1721",2,70.3,64.7,6.9,0.917355371900826
"1722",3,72.6,61.4,7.1,0.891381345926801
"1723",4,74.3,58,5.8,0.930342384887839
"1724",5,76,65.1,3.7,0.961038961038961
"1725",6,76.6,67.9,9,0.893742621015348
"1726",7,73.2,68,10.1,0.775678866587957
"1727",1,68.8,58.2,9.5,0.904368358913814
"1728",2,68.1,55.2,8.2,0.891381345926801
"1729",3,70.8,57,11.8,0.840613931523022
"1730",4,66.8,45.8,9.3,0.838252656434475
"1731",5,64.7,50.4,8.5,0.787485242030697
"1732",6,63.6,61.2,9.3,0.825265643447462
"1733",7,64.1,60.7,9,0.840613931523022
"1734",1,73.9,67.4,6.6,0.887839433293979
"1736",3,68.3,63,8.6,0.860684769775679
"1737",4,63.1,57.8,8.2,0.858323494687131
"1738",5,54.1,44.9,9.6,0.84297520661157
"1739",6,56,46,8.9,0.852420306965762
"1740",7,60.3,47.3,8.3,0.791027154663518
"1741",1,60.1,43.3,7,0.879574970484061
"1742",2,59.8,43,3,0.839433293978749
"1743",3,61.7,45,7.5,0.863046044864227
"1744",4,62.9,52.5,7,0.761511216056671
"1745",5,60,54.8,11.1,0.859504132231405
"1746",6,44.2,26.8,14.2,0.861865407319953
"1747",7,48.1,32.4,12.2,0.822904368358914
"1748",1,46.5,31.6,7.4,0.807556080283353
"1749",2,52.3,41.4,8,0.872491145218418
"1750",3,49.5,36.7,13.8,0.873671782762692
"1751",4,47,36.4,5.3,0.798110979929162
"1752",5,49.2,38.7,4.8,0.831168831168831
"1753",6,56.3,40.2,7.7,0.845336481700118
"1754",7,56.7,48.1,5.6,0.850059031877214
"1755",1,58.3,51.6,12.3,0.839433293978749
"1756",2,50.8,39.1,16.1,0.779220779220779
"1757",3,49.2,34.1,9,0.825265643447462
"1758",4,48.6,39.3,5.9,0.845336481700118
"1759",5,46.9,35.6,3.8,0.885478158205431
"1760",6,44.9,39.9,7.4,0.658795749704841
"1761",7,50.3,43,12.2,0.827626918536009
"1762",1,48.8,42.3,4,0.776859504132231
"1763",2,42.3,38,7.4,0.749704840613932
"1764",3,38.5,34,8.4,0.681227863046045
"1765",4,36,33.8,14.2,0.694214876033058
"1766",5,33.1,24.3,8.8,0.995277449822904
"1767",6,39.5,31.5,10.3,0.783943329397875
"1768",7,40.4,28.5,8,0.847697756788666
"1769",1,48.6,34.8,9.8,0.791027154663518
"1770",2,39.1,25.3,9.2,0.748524203069658
"1771",3,40.9,25.3,8.4,0.780401416765053
"1772",4,30.2,17.8,11.6,0.780401416765053
"1773",5,24.6,8,7.6,0.802833530106257
"1774",6,34.8,17.6,10.1,0.838252656434475
"1775",7,42.1,31.7,6.5,0.76741440377804
"1777",2,14.9,1.7,11.7,0.64344746162928
"1778",3,17.3,3.8,10.1,0.682408500590319
"1779",4,28.4,20.3,7.1,0.682408500590319
"1780",5,28.5,20.4,6,0.892561983471074
"1781",6,34.7,27.3,5,0.782762691853601
"1782",7,34.2,26.6,6.2,0.827626918536009
"1783",1,37.9,33.7,5.4,0.806375442739079
"1784",2,38.3,32.9,4.2,0.805194805194805
"1785",3,42.5,37.6,4.2,0.860684769775679
"1786",4,47.8,42,14.6,0.781582054309327
"1787",5,37.2,27.1,8.2,0.858323494687131
"1788",6,32.4,25.7,4.8,0.828807556080283
"1789",7,39.4,30.8,8.9,0.822904368358914
"1790",1,45.5,36.8,7.3,0.814639905548996
"1791",2,42.1,35.2,5.5,0.80047225501771
"1792",3,45.8,39.6,18.3,0.752066115702479
"1793",4,35.2,25.1,9.5,0.596221959858323
"1794",5,37.2,33.8,4.4,0.765053128689492
"1795",6,38.5,34.5,11.3,0.782762691853601
"1796",7,40.5,37.7,9.1,0.847697756788666
"1797",1,33.3,26.8,11.7,0.837072018890201
"1798",2,33.5,26.3,10.1,0.813459268004723
"1799",3,37.6,28.4,11.4,0.880755608028335
"1800",4,36.8,28,5.3,0.826446280991736
"1801",5,39.2,29.3,9.6,0.868949232585596
"1802",6,32,23.4,5.8,0.826446280991736
"1803",7,39.9,31.4,10.1,0.789846517119244
"1804",1,47.2,43.9,9.1,0.832349468713105
"1805",2,23.2,13.2,13.8,0.796930342384888
"1806",3,19.2,8.3,9.3,0.71310507674144
"1807",4,30.1,19.1,9.6,0.774498229043684
"1808",5,39.7,27.6,6.9,0.863046044864227
"1809",6,34.2,28,5.1,0.805194805194805
"1810",7,24.8,15.1,7.8,0.77331759149941
"1811",1,27.8,21.8,5.6,0.736717827626919
"1812",2,26.6,18.9,10.2,0.789846517119244
"1813",3,21.3,6.6,9.8,0.769775678866588
"1814",4,24.3,9.6,9,0.806375442739079
"1815",5,31.3,24.7,3.7,0.853600944510035
"1816",6,39,28.5,7.3,0.878394332939788
"1817",7,40.4,29.9,7.7,0.802833530106257
"1818",1,42.8,31.8,7.5,0.811097992916175
"1819",2,40.8,34.7,4.7,0.735537190082645
"1820",3,48.8,40,8.1,0.604486422668241
"1821",4,56.3,48.8,10.3,0.717827626918536
"1822",5,38.3,32.1,8.6,0.81582054309327
"1823",6,36,31.3,5.6,0.753246753246753
"1824",7,54.3,50.9,10.7,0.813459268004723
"1825",1,39,34,13.7,0.726092089728453
"1826",2,27.7,20.4,16.8,0.644628099173554
